Angle,Aire
4.9,478.2119339268731
4.91,477.7803926662682
4.92,476.8063544409798
4.93,474.4983596125325
4.94,470.50630089118346
4.95,466.0824532024209
4.96,461.2343995803489
4.97,455.9639379699579
4.98,450.2682810942371
4.99,444.07100485547716
5.0,437.34276776024717
5.01,430.153441113076
5.02,422.2899976284464
5.03,412.76410187974244
5.04,400.4220662343844
5.05,387.7469484373633
5.06,374.94288045638893
5.07,362.04590390250144
5.08,349.098746398607
5.09,336.1188322961356
5.1,323.10633026926007
5.11,310.0686985168417
5.12,297.01818149603434
5.13,283.9594218661847
5.14,270.8946274229644
5.15,257.8261153793993
5.16,244.7559767814366
5.17,231.68606498869522
5.18,218.61684078236775
5.19,205.55043794421232
5.2,192.48985232415265
5.21,179.44119381461562
5.22,166.47388146448898
5.23,153.7837737939282
5.24,141.61174700999948
5.25,130.0573339958105
5.26,119.33311105601311
5.27,109.90411831370373
5.28,102.38837279079941
5.29,95.50486529614139
5.3,88.95240526195747
5.31,82.74162918952483
5.32,77.01320331355389
5.33,72.19761286880703
5.34,71.01394448352988
5.35,70.49037336171523
5.36,70.09682047153942
5.37,69.79602251564789
5.38,69.55098918457644
5.39,69.34062107221305
5.4,69.16499676747695
5.41,69.0195126176036
5.42,68.89062234503074
5.43,68.77423797859821
5.44,68.66796811337507
5.45,68.57152167718513
5.46,68.48300589421903
5.47,68.40132446313993
5.48,68.32638552527
5.49,68.25758637072747
5.5,68.19483106665248
5.51,68.13799558868507
5.52,68.08641926995872
5.53,68.0395802249784
5.54,67.99722255191018
5.55,67.95935006587302
5.56,67.92595417536201
5.57,67.8972060001275
5.58,67.87222364041004
5.59,67.85086569200777
5.6,67.8333063118293
5.61,67.8195539330315
5.62,67.80961367771066
5.63,67.80324851073576
5.64,67.79999345656383
5.65,67.79976115775057
5.66,67.8026901087635
5.67,67.80892619124037
5.68,67.81854629378482
5.69,67.83135079564951
5.7,67.84718017801734
5.71,67.86588104984682
5.72,67.8870646195994
5.73,67.91098137569453
5.74,67.937908544376
5.75,67.9679733810832
5.76,68.00097884205248
5.77,68.03692058692315
5.78,68.07588132954491
5.79,68.11755315605546
5.8,68.16177283958211
5.81,68.20873903067276
5.82,68.25875491251732
5.83,68.31184188454208
5.84,68.36801510734982
5.85,68.42727651745562
5.86,68.48960592064807
5.87,68.55474431206605
5.88,68.6226033618928
5.89,68.69333225974161
5.9,68.76710506067495
5.91,68.84409996559297
5.92,68.92439077478271
5.93,69.00798020111583
5.94,69.09484020770697
5.95,69.18465404796518
5.96,69.27734232339242
5.97,69.37308410690785
5.98,69.47214462682308
5.99,69.57469786416081
6.0,69.68074967616097
6.01,69.79030880348175
6.02,69.90341797085269
6.03,70.0197941223544
6.04,70.13929822544912
6.05,70.26214950785206
6.06,70.38855590749456
6.07,70.5187022129112
6.08,70.65259369814346
6.09,70.79013786041949
6.1,70.93132424951212
6.11,71.07590088424388
6.12,71.22404158610547
6.13,71.37588880324157
6.14,71.53159341661676
6.15,71.69123643941803
6.16,71.85481795085217
6.17,72.02231542213991
6.18,72.19370051258302
6.19,72.36938843330206
6.2,72.54936158052035
6.21,72.7335523188904
6.22,72.92212534401551
6.23,73.11503503273066
6.24,73.31229312469756
6.25,73.51457222450644
6.26,73.72239837311315
6.27,73.93544730044977
6.28,74.15348618322518
6.29,74.37662120219179
6.3,74.60509134739355
6.31,74.84024229427858
6.32,75.0822802316833
6.33,75.3311538663216
6.34,75.58680312015522
6.35,75.848949281608
6.36,76.11948736575475
6.37,76.39949578678136
6.38,76.68894169221333
6.39,76.98780446286368
6.4,77.29608502494439
6.41,77.61378319988543
6.42,77.9405325132131
6.43,78.27612384998967
6.44,78.62035943171041
6.45,78.97392986685557
6.46,79.34310144898788
6.47,79.72919121846434
6.48,80.1321114060767
6.49,81.10275642948098
6.5,86.48858650882916
6.51,96.78313102466576
6.52,107.87402427468001
6.53,119.67753790029067
6.54,132.13732151724395
6.55,145.3560784075114
6.56,158.94877823144196
6.57,172.61112017585512
6.58,186.32662730433745
6.59,200.08025719433567
6.6,213.8686911710093
6.61,227.69897070496816
6.62,241.56290998092308
6.63,255.45729735581773
6.64,271.0620567520792
6.65,293.227079412946
6.66,319.84010799991466
6.67,346.5763212846522
6.68,373.33771122118907
6.69,400.12342656070524
6.7,426.92214588711295
6.71,453.7250658193902
6.72,480.532014970042
6.73,507.3421332128142
6.74,534.1550520822891
6.75,560.962984428586
6.76,587.7571173997204
6.77,614.5371875556939
6.78,641.3033014221339
6.79,668.0559745789891
6.8,694.7952777696889
6.81,721.511641613925
6.82,743.6645346314006
6.83,762.3539533303027
6.84,779.1084306755757
6.85,793.0400401140614
6.86,806.7770565829074
6.87,820.3935929534238
6.88,833.9209161974719
6.89,847.3797271523011
6.9,860.7812599592331
6.91,874.119652086314
6.92,887.4046750045121
6.93,900.645144444141
6.94,913.4128012978691
6.95,920.136697270936
6.96,920.4999713782125
6.97,920.8172270829082
6.98,921.0968003281665
6.99,921.344195846108
7.0,921.5745395552107
7.01,921.7919054547605
7.02,921.998152120062
7.03,922.1931609130994
7.04,922.3755858300755
7.05,922.5487020678889
7.06,922.712924221372
7.07,922.8674777468268
7.08,923.0060681193829
7.09,923.1274267015264
7.1,923.2268656941236
7.11,923.295617978169
7.12,923.3263591320923
7.13,923.2964691772355
7.14,923.1869801947573
7.15,922.9539728629363
7.16,922.5104485044399
7.17,921.5814342738498
7.18,919.0551828600477
7.19,915.1890156359021
7.2,909.9218784007668
7.21,904.032786068055
7.22,897.90332815495
7.23,891.6206143864921
7.24,885.2229604808967
7.25,878.7241218783649
7.26,872.1443991543033
7.27,865.4899946302136
7.28,858.772183809838
7.29,851.9908086813771
7.3,845.1295786502075
7.31,838.1934868260861
7.32,831.179597618515
7.33,824.0514934873798
7.34,816.7883459286576
7.35,809.3208724660442
7.36,801.4969101174445
7.37,792.169639133411
7.38,781.0936794034651
7.39,769.225048332938
7.4,756.78651158752
7.41,743.9110319603953
7.42,730.7108971439036
7.43,717.2771739109385
7.44,703.709209055816
7.45,690.0983228590371
7.46,676.546001877052
7.47,663.1083205694483
7.48,649.8730813313825
7.49,637.0016489570993
7.5,624.9209703243682
7.51,614.5977548095339
7.52,606.27815521602
7.53,598.4232915552319
7.54,590.7782404400283
7.55,583.2795986421932
7.56,575.8907260067094
7.57,568.5955520151298
7.58,561.3736307264055
7.59,554.229180378122
7.6,547.1633535674937
7.61,540.1721028836697
7.62,533.2711269926457
7.63,526.4847350158014
7.64,519.8614036413738
7.65,513.4817561668918
7.66,507.57043271217134
7.67,503.3179025828702
7.68,500.34432506321826
7.69,498.11058492665927
7.7,496.4396166418896
7.71,495.2177906027075
7.72,494.3601258915567
7.73,493.79231433937105
7.74,493.4431198644919
7.75,493.23841519725397
7.76,493.1052572877391
7.77,492.9945657363652
7.78,492.90183185567537
7.79,492.8213258558915
7.8,492.75101899503926
7.81,492.6895274206783
7.82,492.6368668571959
7.83,492.59178023587197
7.84,492.5531731894978
7.85,492.5208889589397
7.86,492.4944027574754
7.87,492.4725089772641
7.88,492.45512966683816
7.89,492.44197061322154
7.9,492.4321210023878
7.91,492.42540016390063
7.92,492.4218086449829
7.93,492.42126978060156
7.94,492.4229484988504
7.95,492.4266276294001
7.96,492.43213495104925
7.97,492.439026747548
7.98,492.44678723495275
7.99,492.4554277004234
8.0,492.46495516568206
8.01,492.47528690621647
8.02,492.4858326678908
8.03,492.4963591961051
8.04,492.50685574038647
8.05,492.51731670087634
8.06,492.52731601749514
8.07,492.5366664426242
8.08,492.54526379600856
8.09,492.5531041659209
8.1,492.5601869467649
8.11,492.5664757631598
8.12,492.5718855528233
8.13,492.57641895772497
8.14,492.57987880397013
8.15,492.58224951197445
8.16,492.58374147347024
8.17,492.58439825735115
8.18,492.58421031915384
8.19,492.5831797964733
8.2,492.58130349379115
8.21,492.57863834868965
8.22,492.57510646714775
8.23,492.57069842071746
8.24,492.56541341187767
8.25,492.55921602447296
8.26,492.5521741807863
8.27,492.5443534067453
8.28,492.53571556982524
8.29,492.5262408176928
8.3,492.5159265449454
8.31,492.5047763697088
8.32,492.4929068172818
8.33,492.4803855661156
8.34,492.46716093009553
8.35,492.45317010238296
8.36,492.4383975082133
8.37,492.42283332646383
8.38,492.40657569832007
8.39,492.3896790096917
8.4,492.37214326737205
8.41,492.35395574340606
8.42,492.33506636123707
8.43,492.3154611036107
8.44,492.29513734052625
8.45,492.27418678694596
8.46,492.2526907392094
8.47,492.23066265387655
8.48,492.2081031338407
8.49,492.18501157907366
8.5,492.1614269082643
8.51,492.13741647377844
8.52,492.1130048663391
8.53,492.0881628163977
8.54,492.0629089883545
8.55,492.0373361263555
8.56,492.01145531314125
8.57,491.9852855215722
8.58,491.95891205344526
8.59,491.93235218869563
8.6,491.90569191305025
8.61,491.87894308269824
8.62,491.8520881975276
8.63,491.8251383288592
8.64,491.7980679199191
8.65,491.77100709128274
8.66,491.7440021141579
8.67,491.7170769407613
8.68,491.69023230579563
8.69,491.66349154103824
8.7,491.63690195318674
8.71,491.6104956648953
8.72,491.5842817604875
8.73,491.55826868501146
8.74,491.53245416549333
8.75,491.5068576335099
8.76,491.48161156070813
8.77,491.4567441584848
8.78,491.43225543824764
8.79,491.4081482417841
8.8,491.3843321479497
8.81,491.36079751832705
8.82,491.3376357932624
8.83,491.3148641313583
8.84,491.29248465722816
8.85,491.27045289145383
8.86,491.24872660330885
8.87,491.2273823441569
8.88,491.20642344834584
8.89,491.1858441571443
8.9,491.16559147196534
8.91,491.1456039195143
8.92,491.1258859499212
8.93,491.10649068066897
8.94,491.0874711366636
8.95,491.0688979257759
8.96,491.0506428078801
8.97,491.03265024470306
8.98,491.0149283632557
8.99,490.9975392074943
9.0,490.9804869524177
9.01,490.9637168063265
9.02,490.94722374232043
9.03,490.9310942312081
9.04,490.9152976407819
9.05,490.89983562863927
9.06,490.8847091978495
9.07,490.8698450465733
9.08,490.85523793217357
9.09,490.84088786598966
9.1,490.82682312566607
9.11,490.81317517573746
9.12,490.79992145801367
9.13,490.78694534563954
9.14,490.7742284877785
9.15,490.7617708957854
9.16,490.7495803974231
9.17,490.73774424834687
9.18,490.7262472623423
9.19,490.71511071969735
9.2,490.70429789048285
9.21,490.6937497506577
9.22,490.6835062742544
9.23,490.6736281365223
9.24,490.66407663069117
9.25,490.65483235313206
9.26,490.6458788549239
9.27,490.637311249289
9.28,490.62912950749893
9.29,490.6213024864067
9.3,490.6138158447762
9.31,490.60665274119094
9.32,490.5998507797076
9.33,490.59343102418404
9.34,490.5874040079085
9.35,490.58178373188946
9.36,490.57656374350137
9.37,490.5717717592521
9.38,490.5673904660464
9.39,490.5634198724981
9.4,490.5598794868523
9.41,490.5568292858534
9.42,490.55427645525964
9.43,490.5521915885966
9.44,490.55057576893665
9.45,490.5495335017973
9.46,490.549081310642
9.47,490.5491895622123
9.48,490.5498443863682
9.49,490.55116784956607
9.5,490.5531189270944
9.51,490.5557433836691
9.52,490.55917967066017
9.53,490.5634191286031
9.54,490.56838275634453
9.55,490.57421362527265
9.56,490.58098355683506
9.57,490.5886404675547
9.58,490.59714030700883
9.59,490.6065606765581
9.6,490.61687169816406
9.61,490.6280831553268
9.62,490.64022811590144
9.63,490.6532484668703
9.64,490.66711318787327
9.65,490.68182150628894
9.66,490.69733305788077
9.67,490.71364502663033
9.68,490.73077908134195
9.69,490.7487335614878
9.7,490.7674503594369
9.71,490.78690252427685
9.72,490.8069858013911
9.73,490.82768300705493
9.74,490.84902209704376
9.75,490.87105187349977
9.76,490.89359975054305
9.77,490.91664474643596
9.78,490.94020641137615
9.79,490.96419782220795
9.8,490.9884978443451
9.81,491.0131194244048
9.82,491.03803979753815
9.83,491.0631145299101
9.84,491.08833501552374
9.85,491.1136867853386
9.86,491.13902477319783
9.87,491.16423019827465
9.88,491.18930760794996
9.89,491.21429019613123
9.9,491.2390781869695
9.91,491.2637133174502
9.92,491.2881363227744
9.93,491.31224522421996
9.94,491.3359835757168
9.95,491.35942025738717
9.96,491.38256688090695
9.97,491.4053663582151
9.98,491.4277367338318
9.99,491.44960715457944
10.0,491.4709708098383
10.01,491.4918637539613
10.02,491.5123575504687
10.03,491.53229554262197
10.04,491.5515946561734
10.05,491.57022943755993
10.06,491.5882333072019
10.07,491.6055671175923
10.08,491.62221663349646
10.09,491.6381713083365
10.1,491.6533483772623
10.11,491.66771528886267
10.12,491.68109635856155
10.13,491.693548307284
10.14,491.7051582654671
10.15,491.7158809968113
10.16,491.72548318705464
10.17,491.73393832751765
10.18,491.74124137295627
10.19,491.7473579601905
10.2,491.7521995882193
10.21,491.75573741165454
10.22,491.75787114696953
10.23,491.7584322582362
10.24,491.7573636363828
10.25,491.7547318554849
10.26,491.7503480226396
10.27,491.74396777491654
10.28,491.7355324852737
10.29,491.7248583354685
10.3,491.71185217864996
10.31,491.6964905283669
10.32,491.6782570643028
10.33,491.65690999501186
10.34,491.6321016392372
10.35,491.6036254839356
10.36,491.5708949873434
10.37,491.5330414487973
10.38,491.4871707555573
10.39,491.43274638049587
10.4,491.369888894974
10.41,491.2985756010506
10.42,491.2123775231544
10.43,491.1064403782363
10.44,490.9809165096007
10.45,490.83578941917057
10.46,490.6682636414156
10.47,490.45946724821835
10.48,490.2057165748888
10.49,489.9067219428971
10.5,489.5297971327827
10.51,489.04491163869665
10.52,487.1732784328094
10.53,483.33242078065814
10.54,478.3799961654582
10.55,473.0682703263734
10.56,467.4425892858154
10.57,461.49154373477955
10.58,455.1840685198916
10.59,448.72021341884914
10.6,442.160189979135
10.61,435.5276950785246
10.62,428.80444918348996
10.63,421.9858939801066
10.64,415.0254290404787
10.65,407.82277882226265
10.66,400.1678248798908
10.67,391.42832377290813
10.68,380.56304571079426
10.69,368.3826124099124
10.7,355.4636015772663
10.71,342.1664981284319
10.72,328.81865905731735
10.73,315.46693104127394
10.74,302.12619082106875
10.75,288.80087236098194
10.76,275.4921374444084
10.77,262.20026488170913
10.78,248.9298885667491
10.79,235.70026349270043
10.8,222.51393759070217
10.81,209.3722281094025
10.82,196.31230215890312
10.83,183.35355719384188
10.84,170.56210386032535
10.85,159.32523473320603
10.86,151.55487685891197
10.87,144.27066489466165
10.88,137.20322691124525
10.89,130.260033323358
10.9,123.39299864928606
10.91,116.59328623352903
10.92,109.86587522643472
10.93,103.20725867095162
10.94,96.65335226180622
10.95,90.27113023571738
10.96,84.18918309036061
10.97,78.71715243136182
10.98,75.18003296417342
10.99,73.78445029541487
11.0,73.26346463638323
11.01,73.13465589346895
11.02,73.08592291178877
11.03,73.04886567255355
11.04,73.0152265980593
11.05,72.98286431372715
11.06,72.95053536949192
11.07,72.91820684981599
11.08,72.88561112377916
11.09,72.8522252844951
11.1,72.81799903454238
11.11,72.78256536133175
11.12,72.74517075153173
11.13,72.70436187564465
11.14,72.65945297619922
11.15,72.60907783307381
11.16,72.55319854180388
11.17,72.491652900993
11.18,72.42437465978661
11.19,72.35097630253189
11.2,72.27141544911034
11.21,72.185482384785
11.22,72.09311641752305
11.23,71.99389732824609
11.24,71.8872548506799
11.25,71.77374063132469
11.26,71.65288557773201
11.27,71.52437973703142
11.28,71.3882346816392
11.29,71.24444238506094
11.3,71.09303452760876
11.31,70.93363157707248
11.32,70.76375002071387
11.33,70.58253348497567
11.34,70.39070594814893
11.35,70.1896372564853
11.36,69.97939900490297
11.37,69.75995543820022
11.38,69.53092947117352
11.39,69.28865356693616
11.4,69.03220858822178
11.41,68.76167912850872
11.42,68.4774185853778
11.43,68.17932764204875
11.44,67.86706547659652
11.45,67.53821381849775
11.46,67.19082646284224
11.47,66.82491335959055
11.48,66.43899312641271
11.49,66.03247797604905
11.5,65.60106243185517
11.51,65.13905846199368
11.52,64.64396425499275
11.53,64.11499344453868
11.54,63.53653629834076
11.55,62.87219424335157
11.56,62.11233169446118
11.57,61.209791247430736
11.58,60.05907483543299
11.59,58.852610801067925
11.6,57.65528480947597
11.61,56.46777874297011
11.62,55.29226370702843
11.63,54.12910934379016
11.64,52.97889540924194
11.65,51.84163260675372
11.66,50.71731966782241
11.67,49.605958358048454
11.68,48.50798452323278
11.69,47.426540861871665
