Angle,Aire
82.63,433.97004098993415
82.64,433.5252828161245
82.65,433.0854162272597
82.66,432.6502316401738
82.67,432.22002263221077
82.68,431.79471026637975
82.69,431.374319051842
82.7,430.9590366045366
82.71,430.5487211011972
82.72,430.14357801846046
82.73,429.7435997537664
82.74,429.3488277486605
82.75,428.9593424112385
82.76,428.5751871210838
82.77,428.19641072583994
82.78,427.82307057992193
82.79,427.4552607427157
82.8,427.0929343288137
82.81,426.736333972289
82.82,426.38532432999386
82.83,426.0400918942285
82.84,425.70069099005303
82.85,425.3670641908221
82.86,425.039515590769
82.87,424.7178235070304
82.88,424.40231470308237
82.89,424.0928916500662
82.9,423.78968508169766
82.91,423.49281482676116
82.92,423.2022358264531
82.93,422.91815679561876
82.94,422.6405527619559
82.95,422.3695613766268
82.96,422.1052506971361
82.97,421.8477021038378
82.98,421.5969750628658
82.99,421.3532385715741
83.0,421.1164264631684
83.01,420.8868635065027
83.02,420.6643628392421
83.03,420.449305522742
83.04,420.2415274232423
83.05,420.0413322007282
83.06,419.8487008280352
83.07,419.6637867450924
83.08,419.48670540444044
83.09,419.3175286258932
83.1,419.1564074110749
83.11,419.0034442089123
83.12,418.858721789859
83.13,418.7224682939638
83.14,418.5946361179568
83.15,418.4755873232913
83.16,418.3651775315843
83.17,418.26384267959276
83.18,418.1714151214278
83.19,418.0883339099414
83.2,418.01447965868516
83.21,417.95022496163836
83.22,417.895567876867
83.23,417.85075405280435
83.24,417.8159502148871
83.25,417.7912747432712
83.26,417.777468863536
83.27,417.77491572491647
83.28,417.7844742158498
83.29,417.8066437326548
83.3,417.8419720796187
83.31,417.8908846496711
83.32,417.9540040061397
83.33,418.0314744546927
83.34,418.1239424692221
83.35,418.23150562885485
83.36,418.35462135424063
83.37,418.4935154371587
83.38,418.64841288378653
83.39,418.8195828910041
83.4,419.0071736497015
83.41,419.21137300397544
83.42,419.432361246688
83.43,419.67017594043693
83.44,419.92507602951326
83.45,420.19694400163877
83.46,420.4860892553911
83.47,420.79228888649027
83.48,421.1158604383335
83.49,421.45651823834777
83.5,421.8145551781384
83.51,422.18965497322773
83.52,422.58205865453147
83.53,422.99145158057
83.54,423.41798244377935
83.55,423.8613484857539
83.56,424.3211700066979
83.57,424.79680282765236
83.58,425.2877653153946
83.59,425.7932675778148
83.6,426.31310007798936
83.61,426.84656889689774
83.62,427.3933121679043
83.63,427.9529621744784
83.64,428.5250474784748
83.65,429.1092974278853
83.66,429.7053326071417
83.67,430.31281986618444
83.68,430.93151390863585
83.69,431.5610891694826
83.7,432.20130625377635
83.71,432.8519364011841
83.72,433.51267454748194
83.73,434.18341802574304
83.74,434.863797372329
83.75,435.5537871927714
83.76,436.253036486228
83.77,436.9614914999856
83.78,437.67889265374816
83.79,438.4051324059214
83.8,439.1400241265819
83.81,439.8834448688418
83.82,440.63522031096176
83.83,441.3952821631563
83.84,442.16338192815925
83.85,442.9395802516325
83.86,443.7235121067349
83.87,444.5153593306347
83.88,445.31470363942657
83.89,446.1217469356556
83.9,446.93613007283574
83.91,447.757948442666
83.92,448.5870027541908
83.93,449.42323861935586
83.94,450.2665992154975
83.95,451.11695443133897
83.96,451.9742828297509
83.97,452.83848318652076
83.98,453.70947331347736
83.99,454.5872267394368
84.0,455.4716399828183
84.01,456.36266726307423
84.02,457.2602973036013
84.03,458.16434113372725
84.04,459.07495342449226
84.05,459.99182518280907
84.06,460.9151636481665
84.07,461.8447334464117
84.08,462.7805636303745
84.09,463.7226835600832
84.1,464.6709102904212
84.11,465.62552754332
84.12,466.5862028917799
84.13,467.5531471448039
84.14,468.52619235790013
84.15,469.50529233986344
84.16,470.4905707692329
84.17,471.4817748456
84.18,472.47912169186253
84.19,473.4823961516521
84.2,474.49165746489996
84.21,475.50690410141664
84.22,476.52801841026223
84.23,477.555137280692
84.24,478.5880978809138
84.25,479.626965608528
84.26,480.67170662491156
84.27,481.7222788131218
84.28,482.77873209272593
84.29,483.84099758791456
84.3,484.9090965022298
84.31,485.983016349573
84.32,487.06273890076903
84.33,488.1482700419839
84.34,489.23961006446115
84.35,490.336729515009
84.36,491.4396637104807
84.37,492.54839265918025
84.38,493.66292894839194
84.39,494.78331972793325
84.4,495.9095132364672
84.41,497.0415934790317
84.42,498.1795405278964
84.43,499.3233634047376
84.44,500.4731356039733
84.45,501.62877355035727
84.46,502.79039693469167
84.47,503.9579772091667
84.48,505.13152255695655
84.49,506.31113060183975
84.5,507.4966889497942
84.51,508.6883559099036
84.52,509.8860830571283
84.53,511.08991573891353
84.54,512.2999532513809
84.55,513.5160762545377
84.56,514.7384473472125
84.57,515.9669670328398
84.58,517.2012673841409
84.59,518.4413013831692
84.6,519.6867700618326
84.61,520.9373449997618
84.62,522.1928146933844
84.63,523.4528653082729
84.64,524.7172550489089
84.65,525.9855970342554
84.66,527.2577400712573
84.67,528.533316607027
84.68,529.8119575892075
84.69,531.0935561175459
84.7,532.3775277479856
84.71,533.6637196628202
84.72,534.9517836385692
84.73,536.2412179483808
84.74,537.5319131078066
84.75,538.8232224221863
84.76,540.1149431983062
84.77,541.4066095433484
84.78,542.6977171697812
84.79,543.9879342562656
84.8,545.2766041599683
84.81,546.5632363669421
84.82,547.8472623624441
84.83,549.1277221663288
84.84,550.4040149520835
84.85,551.6747309585265
84.86,552.9382545807165
84.87,554.1916124104565
84.88,555.4229629880319
84.89,556.6139742275092
84.9,557.7617274282285
84.91,558.8653910411235
84.92,559.9247515546199
84.93,560.9393143909872
84.94,561.9091520271953
84.95,562.8340899419609
84.96,563.7138835928799
84.97,564.5486866173061
84.98,565.3383605983527
84.99,566.0828001320098
85.0,566.7820846542128
85.01,567.4361925586296
85.02,568.044984480394
85.03,568.6083767827506
85.04,569.1246276322903
85.05,569.5912367684992
85.06,570.0054365380499
85.07,570.3646350057228
85.08,570.6659769492301
85.09,570.9069379385504
85.1,571.0847402695928
85.11,571.1971104544972
85.12,571.2414346320086
85.13,571.2154659785617
85.14,571.1171563773702
85.15,570.9447325071595
85.16,570.6976590580774
85.17,570.379299978561
85.18,570.0068040068096
85.19,569.5856915736997
85.2,569.1144606723108
85.21,568.5912000325102
85.22,568.0136786514264
85.23,567.3797191145246
85.24,566.68688715889
85.25,565.9333836560887
85.26,565.1169741841784
85.27,564.2353410268682
85.28,563.2866212785202
85.29,562.2690017664846
85.3,561.1803272151777
85.31,560.0187737848113
85.32,558.7828883734549
85.33,557.4715846970787
85.34,556.0855534650535
85.35,554.6261206421491
85.36,553.0945711722409
85.37,551.4919795118398
85.38,549.8198123435828
85.39,548.0795133416448
85.4,546.2723631484699
85.41,544.4001948460366
85.42,542.4644778708712
85.43,540.4665892786658
85.44,538.4083872465255
85.45,536.2912514111109
85.46,534.117064303788
85.47,531.8874935369372
85.48,529.603890494735
85.49,527.2681670986673
85.5,524.8816979416341
85.51,522.446472226186
85.52,519.9638069915142
85.53,517.4348740221952
85.54,514.8607987891236
85.55,512.2430591729932
85.56,509.5832420698673
85.57,506.882440716999
85.58,504.14249708358165
85.59,501.3645609339206
85.6,498.55007996407704
85.61,495.70012812614914
85.62,492.81646492787786
85.63,489.8998177866762
85.64,486.95171070115344
85.65,483.9732149841497
85.66,480.96571490161136
85.67,477.9307059048245
85.68,474.8703449575898
85.69,471.78628468914906
85.7,468.6805596471977
85.71,465.55515041278727
85.72,462.4115017716184
85.73,459.25163191735487
85.74,456.0770981732554
85.75,452.88941513124956
85.76,449.6904289893218
85.77,446.4813664514509
85.78,443.26391159471126
85.79,440.03925172723257
85.8,436.8089221625422
85.81,433.574346721217
85.82,430.33672393958386
85.83,427.0977112493991
85.84,423.85833785734843
85.85,420.62024352630306
85.86,417.3844739041002
85.87,414.15271491919555
85.88,410.9260561524843
85.89,407.7062195735164
85.9,404.4944300628982
85.91,401.2925489270069
85.92,398.1021044948227
85.93,394.9253413149928
85.94,391.764413176408
85.95,388.62273873474373
85.96,385.50441470120296
85.97,382.41552506485
85.98,379.3553941058571
85.99,376.3225983988882
86.0,373.3131576139995
86.01,370.3241678612792
86.02,367.3497525499946
86.03,364.380268301139
86.04,361.37135025990364
86.05,358.3556155253142
86.06,355.3622757721306
86.07,352.3967261697902
86.08,349.46228713112697
86.09,346.56126586282176
86.1,343.6946677144461
86.11,340.8631160113895
86.12,338.06719108031285
86.13,335.3070986068932
86.14,332.58302931422713
86.15,329.8951068617099
86.16,327.2430486910619
86.17,324.6269068992287
86.18,322.0463148088899
86.19,319.5011684091898
86.2,316.9908493141524
86.21,314.5150126626034
86.22,312.0727605192254
86.23,309.6633289114974
86.24,307.2852749015817
86.25,304.93695119849906
86.26,302.61534595414753
86.27,300.31556626775745
86.28,298.03457461609065
86.29,295.7743677148478
86.3,293.5366651780586
86.31,291.32523042456506
86.32,289.14382932244115
86.33,286.9982379319935
86.34,284.9064653636054
86.35,282.90531691716836
86.36,280.93764818671445
86.37,278.99261444858195
86.38,277.0661109517439
86.39,275.15602236129695
86.4,273.26069069579427
86.41,271.3792274964554
86.42,269.5108047491504
86.43,267.6551224866735
86.44,265.8114673643085
86.45,263.9799983069942
86.46,262.160190281953
86.47,260.3525513963892
86.48,258.5568794093069
86.49,256.77357559903703
86.5,255.00252759387212
86.51,253.2443353494233
86.52,251.49901140981305
86.53,249.76742458649855
86.54,248.04949485751519
86.55,246.34569778454846
86.56,244.65572311452817
86.57,242.97994836787313
86.58,241.31804852999355
86.59,239.67040375090127
86.6,238.03672389390255
86.61,236.417336543379
86.62,234.81204831208836
86.63,233.2210576869722
86.64,231.64431630781107
86.65,230.08187532531954
86.66,228.53378016148721
86.67,227.00001508875505
86.68,225.48061804788813
86.69,223.97558477123127
86.7,222.48484345118385
86.71,221.0084507383577
86.72,219.5462417092355
86.73,218.09835900801374
86.74,216.66447904192702
86.75,215.24480874241897
86.76,213.83889594170174
86.77,212.446934684775
86.78,211.0683992822868
86.79,209.7033842995799
86.8,208.3513084111449
86.81,207.0121079109695
86.82,205.68513966607637
86.83,204.3700553602947
86.84,203.06627849633531
86.85,201.77356187333731
86.86,200.49189473152978
86.87,199.2210869512532
86.88,197.96125627001044
86.89,196.71217694310246
86.9,195.47398392571247
86.91,194.246432637652
86.92,193.0296708490364
86.93,191.8234369831832
86.94,190.6278869655572
86.95,189.44275487971504
86.96,188.26818275172684
86.97,187.1039278358821
86.98,185.95009286012979
86.99,184.80648029620974
87.0,183.67313153581762
87.01,182.5499241963368
87.02,181.43679713081133
87.03,180.33374199308938
87.04,179.24038887270015
87.05,178.15649184940168
87.06,177.0814044078272
87.07,176.01332675207343
87.08,174.95159347914768
87.09,173.89524474472657
87.1,172.84289933908923
87.11,171.79427507047214
87.12,170.74806633315742
87.13,169.70384800152178
87.14,168.6608511189297
87.15,167.6184410771171
87.16,166.57605838475243
87.17,165.53325925913384
87.18,164.48956950420614
87.19,163.44498616990228
87.2,162.4000646412215
87.21,161.35527320283524
87.22,160.310981698874
87.23,159.2674538231277
87.24,158.22581799730415
87.25,157.18770075931985
87.26,156.1551194966008
87.27,155.1302095790472
87.28,154.1140112973658
87.29,153.1066040423781
87.3,152.10781704078028
87.31,151.1171512241874
87.32,150.1339907790927
87.33,149.15792905349184
87.34,148.18860171546032
87.35,147.2255262423499
87.36,146.26878766683413
87.37,145.31984823905415
87.38,144.37887036302016
87.39,143.44607396748765
87.4,142.52264747592892
87.41,141.60868704485068
87.42,140.70554800122503
87.43,139.8148126863699
87.44,138.93669628743527
87.45,138.07251510584106
87.46,137.22367887742834
87.47,136.39053170565882
87.48,135.57369540023757
87.49,134.77391681927557
87.5,133.99032680295377
87.51,133.2228374682603
87.52,132.47129296748815
87.53,131.73535463783037
87.54,131.01415613930695
87.55,130.30631334386138
87.56,129.6095204782832
87.57,128.92171489202224
87.58,128.2414730314299
87.59,127.56838716855069
87.6,126.90203232119907
87.61,126.24173061498723
87.62,125.5863761390954
87.63,124.93579977390165
87.64,124.28944513572284
87.65,123.64667241732641
87.66,123.00600462433295
87.67,122.36507964025732
87.68,121.72360425610174
87.69,121.08140854545645
87.7,120.4384152100872
87.71,119.79441616183423
87.72,119.14866269891814
87.73,118.49895977515415
87.74,117.8450612060002
87.75,117.18629898131749
87.76,116.52133345883394
87.77,115.85108785359148
87.78,115.17530199351393
87.79,114.4942981712508
87.8,113.80901871736843
87.81,113.1195312302138
87.82,112.42725997827637
87.83,111.73229778907347
87.84,111.03518143397326
87.85,110.33674159119343
87.86,109.63698475133766
87.87,108.93552907725987
87.88,108.23233997427042
87.89,107.52736024253461
87.9,106.82087142017545
87.91,106.1135991030651
87.92,105.40709531151023
87.93,104.70169022201742
87.94,103.99802591039195
87.95,103.29745434181942
87.96,102.60099847609445
87.97,101.91133142068249
87.98,101.22903360387302
87.99,100.55469413652662
88.0,99.88843050442803
88.01,99.23038115785837
88.02,98.58067234650157
88.03,97.94029414270867
88.04,97.30957074522843
88.05,96.6885129101633
88.06,96.07711413062077
88.07,95.47462578562381
88.08,94.88051535305931
88.09,94.29408620164367
88.1,93.71373038205651
88.11,93.13919524467516
88.12,92.5684690925793
88.13,92.00104417057018
88.14,91.43627943681753
88.15,90.87268698542773
88.16,90.31001330584542
88.17,89.74816815999932
88.18,89.18721117691697
88.19,88.62707537282186
88.2,88.06773490637599
88.21,87.50912959921473
88.22,86.95109346773815
88.23,86.39355018936638
88.24,85.83646941731911
88.25,85.27971557261678
88.26,84.72309347102906
88.27,84.1665189058639
88.28,83.609972754922
88.29,83.0532601900079
88.3,82.49618220671918
88.31,81.93870431087699
88.32,81.38066148488389
88.33,80.82181649466072
88.34,80.26215209225784
88.35,79.70147626706058
88.36,79.1394245696052
88.37,78.57603478734211
88.38,78.01109227133549
88.39,77.444226845873
88.4,76.87538994953694
88.41,76.30421593364471
88.42,75.73050821759603
88.43,75.15406707133079
88.44,74.57444190700822
88.45,73.99145775988684
88.46,73.4046204768425
88.47,72.81375698445045
88.48,72.21835784719472
88.49,71.61790595025194
88.5,71.01212243107912
88.51,70.4004561307743
88.52,69.78239717557159
88.53,69.15733274662144
88.54,68.52462275663957
88.55,67.8835949797228
88.56,67.23305140915969
88.57,66.57138415528145
88.58,65.8956997772424
88.59,65.20387226565886
88.6,64.4885985457559
88.61,63.74649014830019
88.62,62.96822892637884
88.63,62.14545655857013
88.64,61.26328012803209
88.65,60.30516550112444
88.66,59.24023562886139
88.67,58.014955831906256
88.68,56.478519176865746
88.69,54.30488248551763
88.7,52.090885476340375
88.71,49.89684768357988
88.72,47.7229281750584
88.73,45.56949415915373
88.74,43.43658202276779
88.75,41.32459645738223
88.76,39.23375063931442
88.77,37.16426919982707
88.78,35.116641147616
88.79,33.091005736776175
88.8,31.08799873769055
88.81,29.10780730488249
88.82,27.15116795482818
88.83,25.218374630459834
88.84,23.310297843393037
88.85,21.427394231163806
88.86,19.570682949253527
88.87,17.740997466317115
88.88,15.94077792752903
88.89,14.17248303189768
88.9,12.438777881692673
88.91,10.746875190296247
88.92,9.213727473392384
88.93,8.161691706489881
88.94,7.424560242945481
88.95,6.967453582349066
88.96,6.785577286098504
88.97,6.898280820689112
88.98,7.3523068485465535
88.99,8.27962023268652
89.0,9.995313159940748
89.01,11.892226977370475
89.02,13.832401506322533
89.03,15.813051225212593
89.04,17.832539180943172
89.05,19.88981240444458
89.06,21.92336969894461
89.07,23.795271146435514
89.08,25.482211496197497
89.09,26.993346555579226
89.1,28.373099943932647
89.11,29.6610144855607
89.12,30.88322609244395
89.13,32.05663267686426
89.14,33.192966900392314
89.15,34.301293988130546
89.16,35.386453408468675
89.17,36.45541802496675
89.18,37.51018648886947
89.19,38.55621560467191
89.2,39.59476843987499
89.21,40.62892800712287
89.22,41.66152319067875
89.23,42.69285507077565
89.24,43.72606605685312
89.25,44.76258190937612
89.26,45.80302399835757
89.27,46.84871795125938
89.28,47.9021179839933
89.29,48.96343520857145
89.3,50.033076365980946
89.31,51.11289063883532
89.32,52.20408194380854
89.33,53.30721917194127
89.34,54.4224024746131
89.35,55.55043602868411
89.36,56.69157283791176
89.37,57.845969681263306
89.38,59.013311515883416
89.39,60.19383970955962
89.4,61.3873028362233
89.41,62.594062245451916
89.42,63.81390549482751
89.43,65.04731171369592
89.44,66.2941509915416
89.45,67.55496346321371
89.46,68.82980174925568
89.47,70.11921952023073
89.48,71.42352513267552
89.49,72.74330215273073
89.5,74.07916929873963
89.51,75.43173936576129
89.52,76.80195603722528
89.53,78.18967744443522
89.54,79.5935290679429
89.55,81.01402959264561
89.56,82.45126297887074
89.57,83.9056997553439
89.58,85.37731025051428
89.59,86.86640602786369
89.6,88.37298661990347
89.61,89.89720547153081
89.62,91.43906776684074
89.63,92.99855968471921
89.64,94.5757946193803
89.65,96.17054537560472
89.66,97.7829786396758
89.67,99.41277673452961
89.68,101.06009402317298
89.69,102.72452305411562
89.7,104.40616432792619
89.71,106.1057637308154
89.72,107.8261385211064
89.73,109.56715540416701
89.74,111.32875956716083
89.75,113.11046877536475
89.76,114.91222894709698
89.77,116.73344783615188
89.78,118.57399658886867
89.79,120.4331032350004
89.8,122.31050768029
89.81,124.205450621664
89.82,126.11710569139579
89.83,128.04485456352734
89.84,129.98762974267726
89.85,131.94470971701742
89.86,133.91542974298136
89.87,135.899384078101
89.88,137.8961349931774
89.89,139.90525865057052
89.9,141.92648375172294
89.91,143.95954980102218
89.92,146.0042506991581
89.93,148.06027463661115
89.94,150.12757020177347
89.95,152.20593880150008
89.96,154.29520592752567
89.97,156.39532356496488
89.98,158.50616263037696
89.99,160.62765452287843
90.0,162.75970972944455
90.01,164.90229535716858
90.02,167.0553619587788
90.03,169.21889850360705
90.04,171.39282199908
90.05,173.57719515368927
90.06,175.77198193897837
90.07,177.9771930808297
90.08,180.19285097014566
90.09,182.41897758442764
90.1,184.65563437832924
90.11,186.90282915625673
90.12,189.16063978332485
90.13,191.4291395151216
90.14,193.70840169559605
90.15,195.99837609617217
90.16,198.29856937883244
90.17,200.60404940744795
90.18,202.9133229206896
90.19,205.2263213725615
90.2,207.54320920055514
90.21,209.86400315739107
90.22,212.18879470384252
90.23,214.51771154170675
90.24,216.8507970821789
90.25,219.18825868639811
90.26,221.5301796484486
90.27,223.87673392770503
90.28,226.22810496986617
90.29,228.58452921983223
90.3,230.94616286033462
90.31,233.31335092975854
90.32,235.6863548281355
90.33,238.065527529964
90.34,240.451245180256
90.35,242.8439980148578
90.36,245.24433111683095
90.37,247.65286404587596
90.38,250.07038431236933
90.39,252.49779989016983
90.4,254.93600501079055
90.41,257.385124179037
90.42,259.8450319241178
90.43,262.31531506487505
90.44,264.7957852254193
90.45,267.28598568767757
90.46,269.7856131459585
90.47,272.29416903369355
90.48,274.81121094800795
90.49,277.33619561949547
90.5,279.8684767244642
90.51,282.4074506056914
90.52,284.9522688554018
90.53,287.50214072166216
90.54,290.0561607717285
90.55,292.6131764736336
90.56,295.17210549919344
90.57,297.7317519521094
90.58,300.29066754368836
90.59,302.8473743438685
90.6,305.4004387105005
90.61,307.9482203149194
90.62,310.48901618721993
90.63,313.02114408775077
90.64,315.5432903637305
90.65,318.0545001188195
90.66,320.5530001566256
90.67,323.03703269874916
90.68,325.50487036181926
90.69,327.9550789255384
90.7,330.3875808141119
90.71,332.8008654348355
90.72,335.1932047822713
90.73,337.56345116624266
90.74,339.9110912779788
90.75,342.23599046841997
90.76,344.53782212009247
90.77,346.8166615201546
90.78,349.0723332391327
90.79,351.3049956140432
90.8,353.51446517472067
90.81,355.70085863186745
90.82,357.8637374635165
90.83,360.00326473417334
90.84,362.1192274279318
90.85,364.21192376915155
90.86,366.2812290015307
90.87,368.3277979826165
90.88,370.3516792019682
90.89,372.353597022302
90.9,374.3338904279082
90.91,376.2935059574588
90.92,378.23295271250316
90.93,380.15311964189704
90.94,382.0546843189266
90.95,383.93852378840705
90.96,385.8054091284223
90.97,387.6559425448775
90.98,389.490813682753
90.99,391.31040254214435
91.0,393.1154051029103
91.01,394.9058411567661
91.02,396.68219382798577
91.03,398.444374021292
91.04,400.1927013476864
91.05,401.9268167719022
91.06,403.64697686315094
91.07,405.3526907950078
91.08,407.0440026016371
91.09,408.7204790610872
91.1,410.38189232180883
91.11,412.0280806946693
91.12,413.65867917800426
91.13,415.2740067792522
91.14,416.8738410607295
91.15,418.45851550418524
91.16,420.0278420316169
91.17,421.58212000825245
91.18,423.1212295092962
91.19,424.645367301658
91.2,426.1545245795785
91.21,427.64875426701883
91.22,429.12819837906295
91.23,430.59272913046794
91.24,432.04267382750237
91.25,433.4777102774286
91.26,434.89832719117464
91.27,436.3042346693581
91.28,437.69636539472856
91.29,439.0742011637578
91.3,440.438290148501
91.31,441.78813365200784
91.32,443.1242002402759
91.33,444.44609927287644
91.34,445.7541429567402
91.35,447.04811876693594
91.36,448.3281276898101
91.37,449.59417008271004
91.38,450.84612641971955
91.39,452.0842054129226
91.4,453.3080837225946
91.41,454.51814008678974
91.42,455.7139047167097
91.43,456.8958525960514
91.44,458.06344960734407
91.45,459.2171846259726
91.46,460.35654160508994
91.47,461.4819409701158
91.48,462.5929664965244
91.49,463.68988932854046
91.5,464.77245687049145
91.51,465.8407599890203
91.52,466.8947141141076
91.53,467.93424538978496
91.54,468.95941065996846
91.55,469.9699995611021
91.56,470.96618023994534
91.57,471.94763891619084
91.58,472.9146171420717
91.59,473.8667457663161
91.6,474.80427533729494
91.61,475.7268539378434
91.62,476.63466747075086
91.63,477.52744430102024
91.64,478.4052637110297
91.65,479.26794889367784
91.66,480.1154904495258
91.67,480.94777101853657
91.68,481.7647288414365
91.69,482.5662682477623
91.7,483.3523131781309
91.71,484.1227505047933
91.72,484.87752907924886
91.73,485.6164781752388
91.74,486.33961149200525
91.75,487.04666001988676
91.76,487.73774141931165
91.77,488.412450874857
91.78,489.0710308522315
91.79,489.7129491212992
91.8,490.33854500771537
91.81,490.9471939057104
91.82,491.5392933690262
91.83,492.1140584885021
91.84,492.67138305206583
91.85,493.2105193632084
91.86,493.7319301622787
91.87,494.234932564036
91.88,494.71998114740825
91.89,495.1863827315596
91.9,495.6345778996966
91.91,496.06387088803694
91.92,496.4746932418709
91.93,496.8664818547518
91.94,497.239518302291
91.95,497.59350728658467
91.96,497.92861821422565
91.97,498.24481489205533
91.98,498.54216411966877
91.99,498.8207689429925
92.0,499.0807050596544
92.01,499.3221070940862
92.02,499.54513178767445
92.03,499.7498891991265
92.04,499.93663872102417
92.05,500.1054708841943
92.06,500.25671888129534
92.07,500.39048163128655
92.08,500.50713640475124
92.09,500.6068066563083
92.1,500.68990153622536
92.11,500.75657228323786
92.12,500.80725765767363
92.13,500.84213375774476
92.14,500.8616708502232
92.15,500.8660646207339
92.16,500.85581801757104
92.17,500.831147212908
92.18,500.7925856210868
92.19,500.7403745724064
92.2,500.6750667246409
92.21,500.59694356688317
92.22,500.50655816142284
92.23,500.40424462996407
92.24,500.290445276983
92.25,500.16557343312354
92.26,500.02998476468935
92.27,499.8840478099936
92.28,499.7279652302463
92.29,499.5622115015288
92.3,499.386844114582
92.31,499.2023302445328
92.32,499.00875874342034
92.33,498.8064563363008
92.34,498.595618683302
92.35,498.3764239608984
92.36,498.1491400777986
92.37,497.9138753224838
92.38,497.67087247484824
92.39,497.42029092294723
92.4,497.16225793770224
92.41,496.8970094788663
92.42,496.62459624826516
92.43,496.34524521911305
92.44,496.05905019710207
92.45,495.76612331908706
92.46,495.4666806509323
92.47,495.16071403967356
92.48,494.84845851171923
92.49,494.5299504644651
92.5,494.2052811357223
92.51,493.8746836317059
92.52,493.53803629623644
92.53,493.1956965763086
92.54,492.84749330166
92.55,492.49371830915817
92.56,492.13435029985425
92.57,491.76949544481033
92.58,491.3992491311388
92.59,491.0236590446312
92.6,490.6428040901884
92.61,490.2567822684703
92.62,489.8656271636354
92.63,489.46938972711604
92.64,489.06823027765756
92.65,488.6620353803343
92.66,488.2510839833671
92.67,487.83524527198466
92.68,487.41463142948675
92.69,486.9894055111198
92.7,486.5593870223363
92.71,486.1248908759013
92.72,485.6857619444201
92.73,485.24211721653955
92.74,484.794092309086
92.75,484.34152443121997
92.76,483.8846597909736
92.77,483.42343381908165
92.78,482.95788722407474
92.79,482.48812973505807
92.8,482.01409189902137
92.81,481.5358939563715
92.82,481.0535409528606
92.83,480.56706567634075
92.84,480.07649836581135
92.85,479.58188238119857
92.86,479.08324726914054
92.87,478.58057495526083
92.88,478.0740048612197
92.89,477.56345216990434
92.9,477.0489682805665
92.91,476.53066996387736
92.92,476.00842429097423
92.93,475.4824005230103
92.94,474.95257374026824
92.95,474.4188641227034
92.96,473.88151249790474
92.97,473.3403498205834
92.98,472.79541551183434
92.99,472.24705697466976
93.0,471.69514378202473
93.01,471.13985471852567
93.02,470.581252253135
93.03,470.01915591492616
93.04,469.45381390624914
93.05,468.88516070978505
93.06,468.3131118158728
93.07,467.73789944636275
93.08,467.1593767890288
93.09,466.577584576255
93.1,465.99267333167063
93.11,465.404447510352
93.12,464.812920539813
93.13,464.21813876024595
93.14,463.6199382915243
93.15,463.0184944264347
93.16,462.41379804258867
93.17,461.80575274592866
93.18,461.19450769232316
93.19,460.5800279128182
93.2,459.96238786143755
93.21,459.34167205613176
93.22,458.71794998447643
93.23,458.09165229275084
93.24,457.46284597224354
93.25,456.8316631096766
93.26,456.1985453125561
93.27,455.56354429316696
93.28,454.9268369075067
93.29,454.2888353156814
93.3,453.6495763497642
93.31,453.00929324092033
93.32,452.3683574190457
93.33,451.72678418830264
93.34,451.0848825544484
93.35,450.4429583838674
93.36,449.8010333114272
93.37,449.1594775847605
93.38,448.5185212467908
93.39,447.8782244435367
93.4,447.23898041843216
93.41,446.6009706053061
93.42,445.96428612312314
93.43,445.32933959710334
93.44,444.6962721665727
93.45,444.0651973970591
93.46,443.43655804943137
93.47,442.81042874075615
93.48,442.18699189174697
93.49,441.56667733697765
93.5,440.94950531338736
93.51,440.3356979269508
93.52,439.72555927584136
93.53,439.11910368286686
93.54,438.51635830154027
93.55,437.9173881352793
93.56,437.3222150103338
93.57,436.73088936633496
93.58,436.1434052612155
93.59,435.5597982232989
93.6,434.980154995678
93.61,434.4044017508627
93.62,433.8326565173881
93.63,433.2649569863287
93.64,432.70120080808107
93.65,432.1416287127982
93.66,431.58613304936483
93.67,431.03469955167117
93.68,430.48757515008305
93.69,429.94456898183734
93.7,429.4057951212519
93.71,428.87140551938734
93.72,428.3412095412861
93.73,427.81542483475585
93.74,427.29407914744934
93.75,426.77705201319816
93.76,426.2645817875276
93.77,425.75658907291523
93.78,425.25311820034176
93.79,424.75429562087453
93.8,424.2600373640947
93.81,423.770482483354
93.82,423.2856349316849
93.83,422.80554692697854
93.84,422.3302492771966
93.85,421.8598052145382
93.86,421.39426721870666
93.87,420.9336007527407
93.88,420.4780254758014
93.89,420.02740098802457
93.9,419.58187534860804
93.91,419.1415372641165
93.92,418.70626384794355
93.93,418.27636803457915
93.94,417.8516573405683
93.95,417.4323058576566
93.96,417.0184245794656
93.97,416.6098740040725
93.98,416.2069453876634
93.99,415.80951052674254
94.0,415.4177238287988
94.01,415.03165488407245
94.02,414.6512847758119
94.03,414.2767579313925
94.04,413.9080983042307
94.05,413.54537562861054
94.06,413.1886567111899
94.07,412.83803951445117
94.08,412.49349715004934
94.09,412.15527543769394
94.1,411.8232435018886
94.11,411.49763548396453
94.12,411.17845275199136
94.13,410.8657259778246
94.14,410.5597065299734
94.15,410.260222227009
94.16,409.96762618177524
94.17,409.6817581250389
94.18,409.4028817898638
94.19,409.1309964738227
94.2,408.86621694019595
94.21,408.60863413303326
94.22,408.3583481046523
94.23,408.115407689265
94.24,407.8800235452597
94.25,407.6521367248505
94.26,407.4320306446018
94.27,407.2196371655803
94.28,407.01519950012454
94.29,406.8187545704607
94.3,406.63041781402757
94.31,406.45038084445457
94.32,406.2786393044391
94.33,406.11545697214325
