Angle,Aire
74.77,233.9930583853451
74.78,233.95958361320461
74.79,233.92547340349986
74.8,233.89074746733763
74.81,233.85550212707113
74.82,233.81974485469675
74.83,233.78344401124951
74.84,233.7465655208785
74.85,233.70919674443974
74.86,233.67134576034326
74.87,233.63301185086345
74.88,233.59414988455327
74.89,233.5548078813749
74.9,233.51500229061517
74.91,233.4747331333878
74.92,233.4339925612089
74.93,233.39277467215157
74.94,233.35110180358558
74.95,233.30897397744528
74.96,233.26639121550116
74.97,233.22335009208186
74.98,233.1798521719474
74.99,233.13589849031283
75.0,233.09148907008634
75.01,233.04662480238062
75.02,233.00130239560772
75.03,232.9555141849124
75.04,232.9092601947515
75.05,232.86254044936607
75.06,232.81535154984232
75.07,232.76767895503156
75.08,232.71952107690373
75.09,232.67087794165246
75.1,232.62174772278382
75.11,232.57209739491782
75.12,232.52193217680394
75.13,232.4712521002168
75.14,232.4200571936543
75.15,232.36831169707858
75.16,232.3160048941179
75.17,232.26315674034063
75.18,232.2097672666667
75.19,232.1558403221401
75.2,232.10150487427254
75.21,232.04688056257197
75.22,231.9919745665877
75.23,231.9367869049381
75.24,231.8813175960968
75.25,231.8256458422993
75.26,231.77003010429127
75.27,231.71449791907136
75.28,231.65904928951468
75.29,231.6036861948184
75.3,231.54847213192556
75.31,231.49355328135584
75.32,231.43907985051115
75.33,231.3850524492171
75.34,231.33148575758239
75.35,231.27845454008553
75.36,231.22598831487528
75.37,231.17428241106364
75.38,231.12338806644678
75.39,231.07335097135814
75.4,231.02423039897104
75.41,230.97602656730078
75.42,230.92885560715447
75.43,230.88287884000383
75.44,230.83817964675143
75.45,230.79477882425803
75.46,230.75267633756877
75.47,230.71192456195516
75.48,230.67278205947704
75.49,230.635337392895
75.5,230.59959077263025
75.51,230.56554215591902
75.52,230.53324351956707
75.53,230.5030029288699
75.54,230.47487260457848
75.55,230.44885249803187
75.56,230.4249425610717
75.57,230.40310707658944
75.58,230.38349632050006
75.59,230.3661470596893
75.6,230.35105925514173
75.61,230.3382328683367
75.62,230.32777056110243
75.63,230.31971106629845
75.64,230.31399563693284
75.65,230.31062424968027
75.66,230.30962336822006
75.67,230.31128890041163
75.68,230.31564133618048
75.69,230.32248973173483
75.7,230.33183176418257
75.71,230.3439870857759
75.72,230.3591024962852
75.73,230.37717584412073
75.74,230.3980922436255
75.75,230.42218384341012
75.76,230.44955501959765
75.77,230.48020581646801
75.78,230.51447807732637
75.79,230.55271748467024
75.8,230.59473104983587
75.81,230.64092171647886
75.82,230.6918859944297
75.83,230.747689896148
75.84,230.80936749754738
75.85,230.87711668853288
75.86,230.9523893023529
75.87,231.0362002332288
75.88,231.1291373652391
75.89,231.23131061577055
75.9,231.34260593862493
75.91,231.4629569872097
75.92,231.5923529145545
75.93,231.72780216923246
75.94,231.86698101705713
75.95,232.009667384218
75.96,232.15577581852918
75.97,232.30524049347682
75.98,232.4516114155409
75.99,232.5905728710379
76.0,232.71992399306106
76.01,232.8195878426927
76.02,232.9054565856192
76.03,232.98165132205736
76.04,233.04946214862593
76.05,233.10951333677926
76.06,233.16233985665912
76.07,233.20820645872286
76.08,233.24741408090256
76.09,233.27972477914975
76.1,233.3054425969303
76.11,233.32480379560852
76.12,233.33743768412663
76.13,233.34328756951865
76.14,233.34260015548523
76.15,233.3351880401308
76.16,233.3205334318805
76.17,233.29882060818593
76.18,233.2699044796456
76.19,233.23304809717328
76.2,233.18820410223938
76.21,233.13472477589346
76.22,233.07199645328654
76.23,232.99901700696975
76.24,232.9143080072187
76.25,232.81741665657643
76.26,232.70822206182487
76.27,232.58672340355008
76.28,232.45291985451058
76.29,232.30682277929793
76.3,232.15031373564037
76.31,231.986832215535
76.32,231.81646523427
76.33,231.6392127285741
76.34,231.45509206892348
76.35,231.26803979338683
76.36,231.08491943733034
76.37,230.90590624253548
76.38,230.7502404837857
76.39,230.60878121038937
76.4,230.47385080491964
76.41,230.3436312555639
76.42,230.21748342315396
76.43,230.09460704993077
76.44,229.97485610927535
76.45,229.85769450016465
76.46,229.7431126518532
76.47,229.63092598588662
76.48,229.52078075559737
76.49,229.41266807865557
76.5,229.30652144993886
76.51,229.202131527888
76.52,229.0994865024842
76.53,228.99858614922587
76.54,228.89926873737886
76.55,228.80138837410382
76.56,228.7049777306504
76.57,228.6101071234222
76.58,228.51664344163868
76.59,228.4244762759347
76.6,228.33360555154053
76.61,228.24403119392636
76.62,228.15574777886056
76.63,228.06866556637988
76.64,227.98277757796325
76.65,227.89808375002085
76.66,227.81458283813708
76.67,227.73217123458912
76.68,227.6508414591675
76.69,227.5706316803981
76.7,227.491541843005
76.71,227.41356830592187
76.72,227.33661011595444
76.73,227.2606231619741
76.74,227.18567189519007
76.75,227.11178789069365
76.76,227.0389707147856
76.77,226.96714402415867
76.78,226.89625062659715
76.79,226.82629368560853
76.8,226.75734126730012
76.81,226.68942074505193
76.82,226.6225004410475
76.83,226.55649518730215
76.84,226.4914002441339
76.85,226.42722099143418
76.86,226.36403018480507
76.87,226.30184865775476
76.88,226.24060302935533
76.89,226.1802562532395
76.9,226.12080829605134
76.91,226.06226963060448
76.92,226.0047188032193
76.93,225.9481582153277
76.94,225.8925084891458
76.95,225.83775678042898
76.96,225.7839030582251
76.97,225.73097050019263
76.98,225.67904012623885
76.99,225.6280931172025
77.0,225.5780579941735
77.01,225.528930546364
77.02,225.48071074479117
77.03,225.4334533093273
77.04,225.387222957059
77.05,225.34198528348333
77.06,225.29767726885265
77.07,225.25429754791642
77.08,225.21185718782317
77.09,225.17045326383538
77.1,225.13010837524735
77.11,225.0907821084373
77.12,225.0524173124497
77.13,225.0150136866386
77.14,224.97865009712746
77.15,224.94339314822417
77.16,224.90924281129472
77.17,224.87615327925784
77.18,224.84407173249818
77.19,224.81306269095796
77.2,224.78322567895964
77.21,224.75456177686576
77.22,224.72707090107102
77.23,224.7006992543214
77.24,224.6754890357107
77.25,224.65154211735128
77.26,224.6288585818375
77.27,224.60743840450186
77.28,224.58729216492276
77.29,224.5685167528225
77.3,224.55112628553718
77.31,224.53512074090267
77.32,224.52050009706593
77.33,224.50739813651273
77.34,224.4959500209365
77.35,224.48607495406037
77.36,224.47774929389007
77.37,224.47114127386047
77.38,224.46642845928355
77.39,224.46361086778788
77.4,224.46269166428834
77.41,224.46391310894055
77.42,224.4673608140697
77.43,224.4730403755079
77.44,224.4813319584393
77.45,224.4924655581904
77.46,224.50641708896686
77.47,224.52379010202003
77.48,224.54477699189198
77.49,224.56918405524402
77.5,224.5968370043701
77.51,224.62762922604608
77.52,224.659772276967
77.53,224.69252552925343
77.54,224.7258889790246
77.55,224.7598626225271
77.56,224.79441847059488
77.57,224.82921505523123
77.58,224.86341475509766
77.59,224.8969386253318
77.6,224.92978668515968
77.61,224.9616221487704
77.62,224.9915418981828
77.63,225.01949582871976
77.64,225.04544444672672
77.65,225.06929512941431
77.66,225.09092621620502
77.67,225.11066740759156
77.68,225.1291044033703
77.69,225.14624019294806
77.7,225.16212161308528
77.71,225.17746816326238
77.72,225.1924697754297
77.73,225.20712644605223
77.74,225.22135689591278
77.75,225.23498243438507
77.76,225.24844653789296
77.77,225.2618335557951
77.78,225.27489295741128
77.79,225.28714947873476
77.8,225.29725280384255
77.81,225.30446120441272
77.82,225.3076809346528
77.83,225.30677196536317
77.84,225.30077219547223
77.85,225.28922174503498
77.86,225.272039932327
77.87,225.24926340609525
77.88,225.22090483694757
77.89,225.18795679442317
77.9,225.15165305762113
77.91,225.1119971465506
77.92,225.06896765361233
77.93,225.02243508922723
77.94,224.97244027397417
77.95,224.91979275752257
77.96,224.8647098984931
77.97,224.80711743071294
77.98,224.74711876075472
77.99,224.68553345744547
78.0,224.62251749015692
78.01,224.55804304576333
78.02,224.4922097163701
78.03,224.42503679020484
78.04,224.35631974376136
78.05,224.28528872249055
78.06,224.21186916970436
78.07,224.13605113338446
78.08,224.05708128821502
78.09,223.9744950998565
78.1,223.8882979826302
78.11,223.79849014804537
78.12,223.705062081474
78.13,223.60761723101666
78.14,223.50597144502495
78.15,223.40013777864172
78.16,223.2901761552778
78.17,223.1773355126672
78.18,223.0622546699411
78.19,222.94577668910594
78.2,222.82807424194476
78.21,222.70959277520117
78.22,222.59048884706007
78.23,222.4708494026446
78.24,222.3510266461591
78.25,222.2310702814902
78.26,222.11102822856148
78.27,221.99109453442745
78.28,221.87129074116453
78.29,221.75169046329955
78.3,221.63245046594196
78.31,221.51362671971776
78.32,221.39521920742715
78.33,221.27723908867762
78.34,221.15983117926092
78.35,221.04309009314636
78.36,220.92701600919548
78.37,220.81161411556647
78.38,220.69692981370932
78.39,220.58301924590972
78.4,220.47000172682644
78.41,220.35788357496946
78.42,220.24667855547574
78.43,220.13639580919445
78.44,220.02706273826175
78.45,219.91883219593174
78.46,219.81172627731235
78.47,219.7057383425436
78.48,219.60086751999063
78.49,219.49712808220923
78.5,219.39469522324282
78.51,219.29360764884095
78.52,219.1938417228718
78.53,219.09539688922862
78.54,218.99828136829163
78.55,218.90269000089322
78.56,218.8086768008746
78.57,218.71620650926963
78.58,218.62527893169872
78.59,218.53590388556023
78.6,218.44831234837278
78.61,218.36256433083057
78.62,218.2786082492833
78.63,218.19644367366692
78.64,218.11609974712897
78.65,218.03787270766026
78.66,217.96180409600424
78.67,217.88781729976054
78.68,217.81590962417658
78.69,217.74619677314345
78.7,217.6790237121995
78.71,217.61438799579423
78.72,217.55218463860638
78.73,217.4924144997287
78.74,217.43545815319786
78.75,217.38149496425717
78.76,217.33051257649186
78.77,217.2823804292243
78.78,217.23679403165852
78.79,217.19307616815672
78.8,217.150750757999
78.81,217.10955189711112
78.82,217.06911748382294
78.83,217.02927520607398
78.84,216.98987758773438
78.85,216.95087041267087
78.86,216.91214062676153
78.87,216.87355099423752
78.88,216.83487980462021
78.89,216.79611018695778
78.9,216.75719320724014
78.91,216.71807318411643
78.92,216.67863814195468
78.93,216.63865802094318
78.94,216.5981036318786
78.95,216.5569732833453
78.96,216.515218474509
78.97,216.47268719054028
78.98,216.4291742241149
78.99,216.38464538823564
79.0,216.3390707052056
79.01,216.29245019410882
79.02,216.24456733596725
79.03,216.1951871860663
79.04,216.14430554017247
79.05,216.09192247250613
79.06,216.037989822499
79.07,215.98213582835353
79.08,215.92425010150328
79.09,215.86433202121066
79.1,215.80235466312814
79.11,215.73810219282532
79.12,215.67121152676413
79.13,215.60167469047042
79.14,215.5294672135283
79.15,215.45469932550745
79.16,215.37793423134642
79.17,215.29976340057894
79.18,215.22051661803064
79.19,215.14040603737564
79.2,215.059554873098
79.21,214.9781283765597
79.22,214.8961685225958
79.23,214.81377738547465
79.24,214.73098486755413
79.25,214.6478697438716
79.26,214.56448155042295
79.27,214.48081930030577
79.28,214.39695282517255
79.29,214.31289078701818
79.3,214.22866293912702
79.31,214.1443190029168
79.32,214.059841296676
79.33,213.97525379401688
79.34,213.89060226790664
79.35,213.80588764052376
79.36,213.7211125740775
79.37,213.6363079160002
79.38,213.55147768223145
79.39,213.46662315350503
79.4,213.38178012215752
79.41,213.29695303695192
79.42,213.21213114997292
79.43,213.12732296253185
79.44,213.04256308868102
79.45,212.95785522134423
79.46,212.87318792795045
79.47,212.78856448183822
79.48,212.70401234475506
79.49,212.6195323806123
79.5,212.53512459687377
79.51,212.4507921982751
79.52,212.3665482337691
79.53,212.28239334368666
79.54,212.19832753446937
79.55,212.11435795211676
79.56,212.03050353591877
79.57,211.9467530370763
79.58,211.86310586000133
79.59,211.77956369740812
79.6,211.6961486107499
79.61,211.61286535831073
79.62,211.52970005699584
79.63,211.44665011744152
79.64,211.36372589817896
79.65,211.280944818648
79.66,211.19830704584174
79.67,211.11580185257617
79.68,211.03342296958633
79.69,210.9511881314496
79.7,210.8691047806452
79.71,210.7871729197066
79.72,210.70538847620287
79.73,210.62374196158382
79.74,210.54225062679657
79.75,210.46091759576575
79.76,210.3797428706141
79.77,210.298726120587
79.78,210.21786049016094
79.79,210.137157216409
79.8,210.05661797470353
79.81,209.97624276675384
79.82,209.89603159427088
79.83,209.81598498815856
79.84,209.73610662547372
79.85,209.65639706636827
79.86,209.5768563122524
79.87,209.49748436453956
79.88,209.41828395927058
79.89,209.33926087233854
79.9,209.26041050836852
79.91,209.18173286854392
79.92,209.10322795401683
79.93,209.02489681467748
79.94,208.94675157239064
79.95,208.86878446266383
79.96,208.7909932268442
79.97,208.71337786587648
79.98,208.63593840061893
79.99,208.55868490702522
80.0,208.48162016356488
80.01,208.40473395076398
80.02,208.3280260576824
80.03,208.25149648508716
80.04,208.17514941842452
80.05,208.09899734764014
80.06,208.02303064267423
80.07,207.94724404702896
80.08,207.87163756135445
80.09,207.7962117433827
80.1,207.72097852963972
80.11,207.64594038279594
80.12,207.57108521956673
80.13,207.49641133681016
80.14,207.42191873507025
80.15,207.34761232646574
80.16,207.27350360544224
80.17,207.1995865065431
80.18,207.12585135303217
80.19,207.05229805655915
80.2,206.97892702329895
80.21,206.90574937700916
80.22,206.83276954754783
80.23,206.75997603440535
80.24,206.68736437381597
80.25,206.61493456622355
80.26,206.54268993765598
80.27,206.47064239416187
80.28,206.3987893281953
80.29,206.3271185120652
80.3,206.2556289676281
80.31,206.18432070015822
80.32,206.1132021605651
80.33,206.04228095845556
80.34,205.97154707239835
80.35,205.90099329373615
80.36,205.83061962295076
80.37,205.7604272656547
80.38,205.6904280560827
80.39,205.62062223694062
80.4,205.55099650656052
80.41,205.4815491204778
80.42,205.41228007922928
80.43,205.34319374655934
80.44,205.27430119514702
80.45,205.20559240046575
80.46,205.13705956020698
80.47,205.06870267500219
80.48,205.00052180162035
80.49,204.93252623741043
80.5,204.86471852289245
80.51,204.79708478868142
80.52,204.72962395481068
80.53,204.66233602202843
80.54,204.59522253200163
80.55,204.52829460624628
80.56,204.46154045184537
80.57,204.39495542642038
80.58,204.32853953090557
80.59,204.26229276617056
80.6,204.1962204090319
80.61,204.13032170981
80.62,204.0645875847769
80.63,203.99901803505125
80.64,203.93361306173574
80.65,203.86837297704224
80.66,203.80330018545465
80.67,203.73838670405692
80.68,203.6736323754224
80.69,203.60903720091326
80.7,203.5446011818404
80.71,203.48031992679984
80.72,203.41619060507463
80.73,203.35221403967978
80.74,203.28839023223958
80.75,203.22471918435718
80.76,203.1611920722833
80.77,203.0978030728121
80.78,203.03455932714283
80.79,202.9714608372298
80.8,202.90850760503585
80.81,202.8456863289263
80.82,202.78298646422164
80.83,202.72042162999483
80.84,202.65799327854566
80.85,202.59570036254635
80.86,202.53352241053523
80.87,202.4714518486858
80.88,202.409501144693
80.89,202.34767667372458
80.9,202.28597099005697
80.91,202.22436112524
80.92,202.1628454619356
80.93,202.10143102038546
80.94,202.04012952559057
80.95,201.97891722407076
80.96,201.9177840439181
80.97,201.85672999013414
80.98,201.79575848459973
80.99,201.73486738437677
81.0,201.6740377046695
81.01,201.61326941846008
81.02,201.55256253153928
81.03,201.4919035138852
81.04,201.43128137291075
81.05,201.37069967266274
81.06,201.31015841996992
81.07,201.2496381585861
81.08,201.18911119718587
81.09,201.1285941989383
81.1,201.06809224471615
81.11,201.00757136954823
81.12,200.9470108851379
81.13,200.88641230101072
81.14,200.82578385155765
81.15,200.7650837589728
81.16,200.7043060564675
81.17,200.64344929195508
81.18,200.5824682122979
81.19,200.52135962456353
81.2,200.46012695193775
81.21,200.39872303406153
81.22,200.33710830730095
81.23,200.27529081326225
81.24,200.21322801017337
81.25,200.15087962981002
81.26,200.08823498780487
81.27,200.02519991925087
81.28,199.96177294317854
81.29,199.8994690327474
81.3,199.84013483857063
81.31,199.78377506219698
81.32,199.7307639490674
81.33,199.68288065948212
81.34,199.64035693172164
81.35,199.60319284084483
81.36,199.57139244607268
81.37,199.5449341074886
81.38,199.52356621723567
81.39,199.50725287706857
81.4,199.4959965238282
81.41,199.48982839077786
81.42,199.4885605883078
81.43,199.49195974970954
81.44,199.50002911028974
81.45,199.51280447091304
81.46,199.53014752333902
81.47,199.55169557668768
81.48,199.5774426006498
81.49,199.6074291102669
81.5,199.64142489866083
81.51,199.67904406155722
81.52,199.7203156125365
81.53,199.7652443643708
81.54,199.81333293385077
81.55,199.86439913084564
81.56,199.91849558084894
81.57,199.97532325534158
81.58,200.03440364743943
81.59,200.09579493011927
81.6,200.15932356113873
81.61,200.22438852513199
81.62,200.2910162623813
81.63,200.3590786000832
81.64,200.42797717573671
81.65,200.49770452724502
81.66,200.56783822124876
81.67,200.6352506612794
81.68,200.69929573836927
81.69,200.7598644737225
81.7,200.81511922587575
81.71,200.86388111248442
81.72,200.90607136541163
81.73,200.94119077877596
81.74,200.96915170357562
81.75,200.9901013279309
81.76,201.00381057000595
81.77,201.01016963378703
81.78,201.00917672996832
81.79,201.00064067039088
81.8,200.98472212335366
81.81,200.96148722675164
81.82,200.93088049735184
81.83,200.89272420903512
81.84,200.84736304745863
81.85,200.79494853296586
81.86,200.73541382901453
81.87,200.66872154262055
81.88,200.59533006158935
81.89,200.51536686859734
81.9,200.4288104765289
81.91,200.3358436334384
81.92,200.23696011932765
81.93,200.132181669733
81.94,200.021571306849
81.95,199.9057416765176
81.96,199.7848532778671
81.97,199.6589169569888
81.98,199.52847268469318
81.99,199.39386632152673
82.0,199.25515278088577
82.01,199.11281789325747
82.02,198.96724363943125
82.03,198.8184308192772
82.04,198.66687252874308
82.05,198.51305311494414
82.06,198.35697626802417
82.07,198.19904726890843
82.08,198.03963149670142
82.09,197.87873054602397
82.1,197.71676911182035
82.11,197.55415511445838
82.12,197.39088873846993
82.13,197.2271646729862
82.14,197.06331798299865
82.15,196.8993545180276
82.16,196.73542376236085
82.17,196.57192787393615
82.18,196.4089014240001
82.19,196.24634665924557
82.2,196.08442616742897
82.21,195.92323991690338
82.22,195.76278921417656
82.23,195.60319044681293
82.24,195.44461608268912
82.25,195.2870891509518
82.26,195.13060956398976
82.27,194.9751818455854
82.28,194.82081127101029
82.29,194.66733644342875
82.3,194.51466362849624
82.31,194.362606281704
82.32,194.21109428737228
82.33,194.05996953584037
82.34,193.90921293755608
82.35,193.75871854153377
82.36,193.6084352463672
82.37,193.45826882779266
82.38,193.30810986197346
82.39,193.15794898780064
82.4,193.00775884138127
82.41,192.85746182081152
82.42,192.70695912921045
82.43,192.55619460760377
82.44,192.40510108988144
82.45,192.25367096686085
82.46,192.10190225814176
82.47,191.94971329537515
82.48,191.79695447644804
82.49,191.6436105961916
82.5,191.4896667069139
82.51,191.33507078868953
82.52,191.17981850742643
82.53,191.02389748455104
82.54,190.8671458713654
82.55,190.70948563450463
82.56,190.55091631528182
82.57,190.39143803457392
82.58,190.2310266323617
82.59,190.06964623269752
82.6,189.90727083060412
82.61,189.74377550622316
82.62,189.5791279838079
82.63,189.41328910605702
82.64,189.24625718014875
82.65,189.07803235398677
82.66,188.9087054726624
82.67,188.73836561695802
82.68,188.56716544388175
82.69,188.39520527667636
82.7,188.2225900706012
82.71,188.04938674611444
82.72,187.87560134616038
82.73,187.70134510072523
82.74,187.5266268408987
82.75,187.35150858755912
82.76,187.17601294126004
82.77,187.00013045626187
82.78,186.8239252801206
82.79,186.64743743746266
82.8,186.47065702826427
82.81,186.2935916740691
82.82,186.116284140261
82.83,185.93873448585032
82.84,185.76095815728291
82.85,185.5829982768916
82.86,185.40482748803083
82.87,185.22644477550733
82.88,185.0478885310667
82.89,184.86919176739144
82.9,184.69033690260153
82.91,184.51129473689963
82.92,184.33210956923142
82.93,184.15279968582928
82.94,183.9733651272711
82.95,183.79379174430156
82.96,183.61408925764292
82.97,183.43427275526622
82.98,183.25434227668083
82.99,183.0742982597186
83.0,182.8941624556135
83.01,182.7139211825394
83.02,182.53357229937848
83.03,182.35311584500175
83.04,182.17256908217985
83.05,181.9919603075996
83.06,181.81125198344992
83.07,181.63043866364652
83.08,181.4495231459662
83.09,181.26854296159948
83.1,181.08750722206247
83.11,180.90637779531613
83.12,180.72514257011542
83.13,180.54381450412083
83.14,180.36242935327243
83.15,180.18098908554734
83.16,179.99946262739797
83.17,179.81782639316185
83.18,179.6361041522576
83.19,179.45432203298319
83.2,179.27248008329616
83.21,179.09056017672475
83.22,178.90852502456138
83.23,178.72640359824558
83.24,178.54421486422683
83.25,178.36195885694184
83.26,178.17962773033616
83.27,177.99717757122707
83.28,177.81463314716444
83.29,177.6320113845399
83.3,177.4493123191433
83.31,177.26653427635802
83.32,177.08363521696347
83.33,176.90062743683717
83.34,176.71752963318679
83.35,176.53434184347998
83.36,176.3510641050914
83.37,176.16766539237335
83.38,175.9841369532573
83.39,175.80050301801734
83.4,175.6167636261688
83.41,175.4329188171495
83.42,175.24894969932942
83.43,175.0648259221138
83.44,174.88057756564348
83.45,174.69620529197385
83.46,174.51170914299703
83.47,174.3270781721916
83.48,174.1422665979396
83.49,173.9573055284411
83.5,173.77219881239108
83.51,173.58694649460182
83.52,173.40154205674622
83.53,173.21592962338286
83.54,173.03013497084115
83.55,172.84416930817983
83.56,172.6580326836409
83.57,172.471720283073
83.58,172.28516975334244
83.59,172.0983945719444
83.6,171.91141891463454
83.61,171.72424283368537
83.62,171.53686071995824
83.63,171.3492044238127
83.64,171.16127240261747
83.65,170.97310439317403
83.66,170.78470180417082
83.67,170.59605415125708
83.68,170.40708496433328
83.69,170.21778678720804
83.7,170.0282064993308
83.71,169.83835203438812
83.72,169.6481984184662
83.73,169.4576646983196
83.74,169.26674643162966
83.75,169.075488148872
83.76,168.88390970558677
83.77,168.69194891233542
83.78,168.49954418376137
83.79,168.3066956054786
83.8,168.11343697871013
83.81,167.9197893662598
83.82,167.72564965080406
83.83,167.53099861024975
83.84,167.33583634009688
83.85,167.14018511939605
83.86,166.94400593995599
83.87,166.74723611483665
83.88,166.5498757516215
83.89,166.35192495765924
83.9,166.15333555082492
83.91,165.95405800299358
83.92,165.7540960538019
83.93,165.55344982523877
83.94,165.35205471599204
83.95,165.14979387444774
83.96,164.94672817522329
83.97,164.74286620977736
83.98,164.53810687362736
83.99,164.33232284602772
84.0,164.12552862946757
84.01,163.91778429456681
84.02,163.70891240709244
84.03,163.49884238315894
84.04,163.28757442623316
84.05,163.0750255217854
84.06,162.8610643215667
84.07,162.64569164980372
84.08,162.42884242564045
84.09,162.21023451121079
84.1,161.9898775539383
84.11,161.76776078319423
84.12,161.54354942068267
84.13,161.31720646256713
84.14,161.08873456096694
84.15,160.8582150070827
84.16,160.62561636875037
84.17,160.39084546593284
84.18,160.1539022972085
84.19,159.9148164591364
84.2,159.67368810871025
84.21,159.43052590678
84.22,159.18533021669163
84.23,158.93803416219913
84.24,158.68865308113485
84.25,158.43722923519255
84.26,158.18376299577292
84.27,157.9282547925288
84.28,157.67079626038432
84.29,157.41146983706443
84.3,157.15018263896584
84.31,156.88686125529725
84.32,156.62159843264305
84.33,156.35450011865714
84.34,156.08556677648582
84.35,155.81479970830367
84.36,155.54232490662466
84.37,155.26811612913986
84.38,154.99213142159147
84.39,154.71439421190775
84.4,154.43510263448863
84.41,154.154302324539
84.42,153.87199358475067
84.43,153.5882840866335
84.44,153.30321866383255
84.45,153.01678680505265
84.46,152.72908590582026
84.47,152.44034322508392
84.48,152.15053654454508
84.49,151.85977100081223
84.5,151.5682574668828
84.51,151.27594543317582
84.52,150.98283536622057
84.53,150.68892773189404
84.54,150.394297738422
84.55,150.09903230354902
84.56,149.80309225713978
84.57,149.50634761052632
84.58,149.20878863889686
84.59,148.9104158185487
84.6,148.61122962513397
84.61,148.31129060817656
84.62,148.01068684905817
84.63,147.7092873099384
84.64,147.40705199095203
84.65,147.10398137984248
84.66,146.80007596370646
84.67,146.49533622897042
84.68,146.18982548388595
84.69,145.88352899506236
84.7,145.57637490006803
84.71,145.26836369850434
84.72,144.95949588930358
84.73,144.64977197071045
84.74,144.33919247762987
84.75,144.02774924398707
84.76,143.71542621295967
84.77,143.40222389573273
84.78,143.08814280346968
84.79,142.77318344667043
84.8,142.4573463351226
84.81,142.14054409129622
84.82,141.82279414510353
84.83,141.50414237516011
84.84,141.18458930529513
84.85,140.86413545861012
84.86,140.54278086444535
84.87,140.22041420531
84.88,139.89698377919194
84.89,139.5726163399889
84.9,139.2473247271896
84.91,138.92110947696818
84.92,138.59396441716777
84.93,138.26575087610493
84.94,137.9364146652813
84.95,137.60605741434756
84.96,137.27475277779246
84.97,136.94250130525143
84.98,136.6092731824369
84.99,136.27491566753847
85.0,135.93940807640158
85.01,135.60278940061605
85.02,135.26518932353906
85.03,134.92661888612042
85.04,134.58698887345693
85.05,134.24618160149373
85.06,133.9041971359072
85.07,133.56104620789927
85.08,133.21686034472626
85.09,132.8716627004928
85.1,132.52529648801578
85.11,132.17772500820402
85.12,131.82894888674363
85.13,131.47896999151843
85.14,131.12790010588057
85.15,130.77570804577482
85.16,130.4222823416414
85.17,130.06762359589277
85.18,129.71173245071495
85.19,129.3546095475541
85.2,128.99630358045343
85.21,128.63674886983245
85.22,128.2759323965579
85.23,127.9138548205951
85.24,127.55051680110643
85.25,127.18590066197304
85.26,126.8199346529626
85.27,126.45267784869047
85.28,126.0841309427134
85.29,125.71429461250852
85.3,125.34316225889206
85.31,124.97057856286948
85.32,124.59659140937003
85.33,124.22128488714267
85.34,123.84465969253361
85.35,123.46671236909197
85.36,123.08729267276694
85.37,122.70633216390769
85.38,122.32396848041945
85.39,121.94025663996408
85.4,121.55519202008556
85.41,121.16861864212578
85.42,120.78046465417106
85.43,120.39076033192624
85.44,119.99965701214722
85.45,119.60716417971273
85.46,119.21311130223161
85.47,118.81744447705395
85.48,118.42016449979636
85.49,118.02135870088527
85.5,117.6211130609753
85.51,117.21924752566845
85.52,116.81573457062723
85.53,116.41057501403763
85.54,116.00378566351247
85.55,115.595443818202
85.56,115.18542545259506
85.57,114.77372611197832
85.58,114.36034663772163
85.59,113.94528506711336
85.6,113.52848269469608
85.61,113.10996470536774
85.62,112.68973215845297
85.63,112.26778591907144
85.64,111.84408322383705
85.65,111.41847768712564
85.66,110.99110712597303
85.67,110.5619884582793
85.68,110.13112121064344
85.69,109.69835433253226
85.7,109.26359979713696
85.71,108.8270181068032
85.72,108.38865486092676
85.73,107.94844806298781
85.74,107.50621369383944
85.75,107.06194494548461
85.76,106.61578859051598
85.77,106.16779996980237
85.78,105.71778746633794
85.79,105.26569883091182
85.8,104.81153662892191
85.81,104.35543632068395
85.82,103.8973281299162
85.83,103.43710658647032
85.84,102.97477273698667
85.85,102.51032940474228
85.86,102.04380261953715
85.87,101.57512650597273
85.88,101.10430129274788
85.89,100.63132805541717
85.9,100.15612462221182
85.91,99.67866852114399
85.92,99.19902702797854
85.93,98.71720124893204
85.94,98.23311233660534
85.95,97.74659156476939
85.96,97.2578059747518
85.97,96.76680044983377
85.98,96.27349033619454
85.99,95.7776907293973
86.0,95.2794461608435
86.01,94.77893174996916
86.02,94.27605606850373
86.03,93.77064926863223
86.04,93.26271042640823
86.05,92.75235692161695
86.06,92.23956552694753
86.07,91.72420450441089
86.08,91.20627514772944
86.09,90.68578883744998
86.1,90.1627317394897
86.11,89.63706990240257
86.12,89.10880465463578
86.13,88.5778968338436
86.14,88.04422948677671
86.15,87.50792198340193
86.16,86.96897737063527
86.17,86.42728692292285
86.18,85.882700891995
86.19,85.33540604008392
86.2,84.78543099794229
86.21,84.23257427544551
86.22,83.67676194682238
86.23,83.11814279397716
86.24,82.55674556132203
86.25,81.99236917630576
86.26,81.42500484732851
86.27,80.85472697874643
86.28,80.28150601557502
86.29,79.7052664180858
86.3,79.12600976231849
86.31,78.54368316993946
86.32,77.95829164694761
86.33,77.36985480635892
86.34,76.7783454765531
86.35,76.1835714186163
86.36,75.58568428315562
86.37,74.98472575738275
86.38,74.38052072605903
86.39,73.77297411144039
86.4,73.16228004836202
86.41,72.54839143768936
86.42,71.93112638878907
86.43,71.3104984980033
86.44,70.68664642384067
