Angle,Aire
75.17,197.1317698368129
75.18,197.11861311623474
75.19,197.10587726768765
75.2,197.0935443850095
75.21,197.0816332976473
75.22,197.0701533523854
75.23,197.0590778775911
75.24,197.0484203052601
75.25,197.03819814366582
75.26,197.02838154245552
75.27,197.01898198127589
75.28,197.01002182199838
75.29,197.0014666959299
75.3,196.99332454294026
75.31,196.9856226543082
75.32,196.9783280218617
75.33,196.97144422448628
75.34,196.9649981132631
75.35,196.95895802833473
75.36,196.95331943621326
75.37,196.94809180749314
75.38,196.9432430758925
75.39,196.938760571386
75.4,196.93464349099102
75.41,196.9308615021473
75.42,196.927379586451
75.43,196.92417387517972
75.44,196.9212128529259
75.45,196.91848164273634
75.46,196.9159811668093
75.47,196.9136821145302
75.48,196.91155990377854
75.49,196.90957719034202
75.5,196.90770130164188
75.51,196.9059170618027
75.52,196.9042243690552
75.53,196.90259491981456
75.54,196.90100871152944
75.55,196.89943044426894
75.56,196.89782199503685
75.57,196.89616738542495
75.58,196.89446634905772
75.59,196.8926897507165
75.6,196.8908211527311
75.61,196.8888295416743
75.62,196.88668868417318
75.63,196.88439355673336
75.64,196.88194349613036
75.65,196.87933858262375
75.66,196.87657917328568
75.67,196.87363965817977
75.68,196.87053895333244
75.69,196.86728001227686
75.7,196.86386282930883
75.71,196.86028896741837
75.72,196.85655346131998
75.73,196.85261869993707
75.74,196.8485113437376
75.75,196.84424333330628
75.76,196.83981618070217
75.77,196.83523032738427
75.78,196.83046282743376
75.79,196.82547913423818
75.8,196.82030874030264
75.81,196.8149728625328
75.82,196.80947193220052
75.83,196.8037950337973
75.84,196.79789483875547
75.85,196.791766175602
75.86,196.78543774512926
75.87,196.77893324711232
75.88,196.77224157358924
75.89,196.7653097153991
75.9,196.7581310777106
75.91,196.75070743118332
75.92,196.7430709229724
75.93,196.73521338043
75.94,196.72708318792618
75.95,196.71867934744964
75.96,196.71000316561455
75.97,196.70105009554197
75.98,196.6917903364688
75.99,196.682218282418
76.0,196.67233402537858
76.01,196.66212982726162
76.02,196.65152214786897
76.03,196.64051171420942
76.04,196.62913318987614
76.05,196.6173482834567
76.06,196.605058913614
76.07,196.59226041056104
76.08,196.57893995419056
76.09,196.56500103088678
76.1,196.55042433453926
76.11,196.53515043885312
76.12,196.51898523295222
76.13,196.50190232389664
76.14,196.48365250730401
76.15,196.46406691295297
76.16,196.44257076224198
76.17,196.41825422396175
76.18,196.3916937246069
76.19,196.36418065848866
76.2,196.33631073858976
76.21,196.3083468432062
76.22,196.28055738443348
76.23,196.25311958974174
76.24,196.22620788263086
76.25,196.19986699010533
76.26,196.17423885568368
76.27,196.14941486497594
76.28,196.12551012070105
76.29,196.1025740019469
76.3,196.08064307458255
76.31,196.05990231744215
76.32,196.04038201596939
76.33,196.0220966387638
76.34,196.00524425527226
76.35,195.98988813391838
76.36,195.97605769125707
76.37,195.96397973708793
76.38,195.9537318903575
76.39,195.94554062666845
76.4,195.93958791824355
76.41,195.9363614821408
76.42,195.93648134180526
76.43,195.9403505712979
76.44,195.94671359333117
76.45,195.9548844262852
76.46,195.9644644778029
76.47,195.97518775848383
76.48,195.98693388895242
76.49,195.99955275038616
76.5,196.01299487038062
76.51,196.02714311098833
76.52,196.04192970658607
76.53,196.05735219236828
76.54,196.0733204479061
76.55,196.08982609945778
76.56,196.1068269204294
76.57,196.12426215161085
76.58,196.14215722389295
76.59,196.16048479282236
76.6,196.17918425595164
76.61,196.19825405113554
76.62,196.21770327123522
76.63,196.2374901051626
76.64,196.25760555399333
76.65,196.27804982020504
76.66,196.29879454244437
76.67,196.31982398680415
76.68,196.3411490308648
76.69,196.36276968351694
76.7,196.38465006392946
76.71,196.4067690400636
76.72,196.429148498228
76.73,196.45179754979412
76.74,196.47468510624432
76.75,196.49779104481448
76.76,196.52111618782138
76.77,196.54467948421717
76.78,196.56847262215757
76.79,196.59246879246453
76.8,196.61666803643843
76.81,196.6410715627275
76.82,196.6656845445793
76.83,196.69049289978074
76.84,196.71549152553337
76.85,196.74068074632106
76.86,196.7660602041387
76.87,196.79161982190556
76.88,196.81735674429027
76.89,196.84327255105114
76.9,196.8693678929796
76.91,196.89564293006077
76.92,196.92207764670007
76.93,196.94867114484143
76.94,196.97543535767065
76.95,197.00237076751037
76.96,197.02947529859472
76.97,197.05672808058756
76.98,197.08412411000774
76.99,197.11168070654892
77.0,197.1393986152009
77.01,197.16727790581837
77.02,197.19530234956073
77.03,197.2234592847784
77.04,197.25175790748048
77.05,197.28021188917086
77.06,197.30882073194616
77.07,197.3375720310801
77.08,197.36645097439052
77.09,197.39545619053473
77.1,197.42460363400855
77.11,197.45390035534504
77.12,197.48333849057875
77.13,197.51289890343983
77.14,197.54258158503836
77.15,197.57238646300559
77.16,197.6023294858673
77.17,197.63241342075628
77.18,197.66261917910248
77.19,197.69293944340563
77.2,197.72337244860572
77.21,197.75392355530963
77.22,197.78460827431073
77.23,197.81541650571887
77.24,197.84633185618065
77.25,197.87735281030132
77.26,197.90847594906612
77.27,197.93971101474247
77.28,197.9710661897527
77.29,198.00252235428417
77.3,198.03403376249406
77.31,198.06559293561506
77.32,198.09720209460372
77.33,198.12886071736924
77.34,198.1604893258839
77.35,198.19206085808702
77.36,198.22357347820775
77.37,198.2550233863805
77.38,198.2863368025873
77.39,198.31750271890564
77.4,198.34851638233533
77.41,198.37936738403388
77.42,198.41000426675384
77.43,198.4403723428087
77.44,198.4704805488668
77.45,198.5003459008551
77.46,198.52993539490893
77.47,198.55916928711184
77.48,198.58804101082382
77.49,198.6165524329257
77.5,198.64471630229326
77.51,198.67247584179788
77.52,198.69978752204014
77.53,198.72665013789742
77.54,198.75306497970823
77.55,198.7790098201542
77.56,198.80443814481563
77.57,198.82935101996418
77.58,198.85373500304928
77.59,198.8775888317773
77.6,198.9008525356042
77.61,198.9235193324423
77.62,198.94564510943513
77.63,198.9672223065549
77.64,198.98821621840986
77.65,199.0085968349044
77.66,199.0284375730524
77.67,199.0477605434383
77.68,199.06657185470948
77.69,199.08481560542296
77.7,199.10253768372317
77.71,199.1197508787406
77.72,199.13646543406765
77.73,199.15269127169051
77.74,199.16843202598008
77.75,199.18369281110824
77.76,199.19847221845322
77.77,199.21277463610988
77.78,199.22663018869093
77.79,199.2400556430773
77.8,199.25303816189515
77.81,199.265565802649
77.82,199.2776491944335
77.83,199.2893332750542
77.84,199.3006146183155
77.85,199.31149042977913
77.86,199.32194093534315
77.87,199.33200166552405
77.88,199.34168667284712
77.89,199.35099593612549
77.9,199.35992959026328
77.91,199.3684854315232
77.92,199.3766977800188
77.93,199.38455542674956
77.94,199.3920647545732
77.95,199.3992258931048
77.96,199.40607443345613
77.97,199.41260432395282
77.98,199.41881097025396
77.99,199.4246977109963
78.0,199.4302707179207
78.01,199.43558969477942
78.02,199.44062255438809
78.03,199.44536547134373
78.04,199.44981857122312
78.05,199.45400637507646
78.06,199.4579892635238
78.07,199.46173214814166
78.08,199.4652177312178
78.09,199.4684466210366
78.1,199.4714764980013
78.11,199.4743672274702
78.12,199.47705319914772
78.13,199.4795182108317
78.14,199.48178038990582
78.15,199.48395663780147
78.16,199.4860314421628
78.17,199.48793838176087
78.18,199.48969357135655
78.19,199.49137668601992
78.2,199.49304392505564
78.21,199.4946478201318
78.22,199.49620570053116
78.23,199.49773773434356
78.24,199.49928481343252
78.25,199.50094885479888
78.26,199.50270369002578
78.27,199.50451117721576
78.28,199.5063749962716
78.29,199.50837401600037
78.3,199.51051416879667
78.31,199.51270032709246
78.32,199.51492437331578
78.33,199.51719698125976
78.34,199.51958249661513
78.35,199.522021143645
78.36,199.52446063339647
78.37,199.52690081578208
78.38,199.5293531575055
78.39,199.53182411598732
78.4,199.53427324216975
78.41,199.5366747598024
78.42,199.53899864512363
78.43,199.54122452457707
78.44,199.54339358541208
78.45,199.54545751181533
78.46,199.54732669425366
78.47,199.5489817365635
78.48,199.5504708979273
78.49,199.5517273559021
78.5,199.5526702847534
78.51,199.55329725629903
78.52,199.55361372336816
78.53,199.55364741782273
78.54,199.55337145617278
78.55,199.5527663936145
78.56,199.55183260946418
78.57,199.5505859479146
78.58,199.5490568044568
78.59,199.54719835344244
78.6,199.54501091809254
78.61,199.54249481461198
78.62,199.53967958252287
78.63,199.53656907530805
78.64,199.533117120623
78.65,199.52933505841963
78.66,199.52522396130496
78.67,199.5208284378895
78.68,199.5161074726413
78.69,199.51104230086455
78.7,199.50564459907676
78.71,199.499920696704
78.72,199.49391008608535
78.73,199.48754816274206
78.74,199.480840795873
78.75,199.47379716329368
78.76,199.46643439624737
78.77,199.45875707545096
78.78,199.45071650619494
78.79,199.4423281052445
78.8,199.43359832713108
78.81,199.4245473006651
78.82,199.4151497049
78.83,199.40538255176463
78.84,199.39526364295781
78.85,199.3847985442249
78.86,199.37398476734487
78.87,199.36280821288995
78.88,199.35125543720764
78.89,199.3393449786463
78.9,199.32706494879338
78.91,199.31441305451384
78.92,199.3013861159837
78.93,199.28797654621167
78.94,199.27419012758443
78.95,199.259997477015
78.96,199.24542494640116
78.97,199.23046240028233
78.98,199.2151089611668
78.99,199.1993185622606
79.0,199.18312099252967
79.01,199.16653010354938
79.02,199.14953262343423
79.03,199.13208773789776
79.04,199.11418246872978
79.05,199.09586739892706
79.06,199.0771425388147
79.07,199.0579557488136
79.08,199.03826320343282
79.09,199.01812584648067
79.1,198.99756176797587
79.11,198.97653306461208
79.12,198.95496180333075
79.13,198.9328905710596
79.14,198.91037146805215
79.15,198.88736959242473
79.16,198.86380332259236
79.17,198.83968158062083
79.18,198.81507619451784
79.19,198.78995583441784
79.2,198.76424810373837
79.21,198.73794299660332
79.22,198.71110111440888
79.23,198.68369786481884
79.24,198.65567373876772
79.25,198.62702703373617
79.26,198.59777520390483
79.27,198.56789948934133
79.28,198.53736618442272
79.29,198.50617551982805
79.3,198.47431243638684
79.31,198.44174705571487
79.32,198.4084826682186
79.33,198.37451950729934
79.34,198.33979121702075
79.35,198.30428569119755
79.36,198.26803404626298
79.37,198.23101907719007
79.38,198.1931233568622
79.39,198.15438930695035
79.4,198.11485332285818
79.41,198.07442303201822
79.42,198.03302486236424
79.43,197.99072189084495
79.44,197.9475053636036
79.45,197.90325231037156
79.46,197.8579585865201
79.47,197.81166054761835
79.48,197.76425670226752
79.49,197.7157280353395
79.5,197.66605554631712
79.51,197.61515459579573
79.52,197.56303341393948
79.53,197.5096693472319
79.54,197.45489359311784
79.55,197.3987610406553
79.56,197.34125759622924
79.57,197.28219148527344
79.58,197.221563877837
79.59,197.1594170042185
79.6,197.09565621214338
79.61,197.03036875750087
79.62,196.96369579575693
79.63,196.8958089699557
79.64,196.82674357676885
79.65,196.7565663788489
79.66,196.68540315419847
79.67,196.61334367782155
79.68,196.54038992745186
79.69,196.46663196321882
79.7,196.3921851069779
79.71,196.31707488660595
79.72,196.2413389786798
79.73,196.16510229014017
79.74,196.08841622029198
79.75,196.01130016852795
79.76,195.93386802975058
79.77,195.85620540945794
79.78,195.77832493819452
79.79,195.70030682488013
79.8,195.6222910109047
79.81,195.54428590689358
79.82,195.46635965812595
79.83,195.38865798527294
79.84,195.3112089855725
79.85,195.2340965211657
79.86,195.15746712308624
79.87,195.08133324380725
79.88,195.00582377808323
79.89,194.93109625008827
79.9,194.8571411356273
79.91,194.78407735286362
79.92,194.71194988037666
79.93,194.64065419576002
79.94,194.57011182986525
79.95,194.5002602746325
79.96,194.4310518090792
79.97,194.36245955790693
79.98,194.2944528042554
79.99,194.22699900837466
80.0,194.16008904667578
80.01,194.09368872445881
80.02,194.02781235835306
80.03,193.96241886780638
80.04,193.8975042272586
80.05,193.83306466345857
80.06,193.76908754176864
80.07,193.70556310028795
80.08,193.6424891684564
80.09,193.5798460987883
80.1,193.51763808247722
80.11,193.45587185096727
80.12,193.3945169458553
80.13,193.33357587482686
80.14,193.273051448367
80.15,193.21295213513258
80.16,193.15324679900985
80.17,193.0939397062955
80.18,193.0350354619289
80.19,192.97653793685066
80.2,192.91843143848928
80.21,192.86070993143903
80.22,192.8033771085663
80.23,192.746435664551
80.24,192.6898860836885
80.25,192.63371505275458
80.26,192.57791963928648
80.27,192.52250020517968
80.28,192.46747424239547
80.29,192.41282196584035
80.3,192.35854133562398
80.31,192.30462303945518
80.32,192.25109212159495
80.33,192.1979332913028
80.34,192.14514302846635
80.35,192.0927027694458
80.36,192.04062504385655
80.37,191.9889020636199
80.38,191.93753188156307
80.39,191.8865111822281
80.4,191.835845746418
80.41,191.78553616692705
80.42,191.7355701281218
80.43,191.68595444988762
80.44,191.63669077559175
80.45,191.58778792775618
80.46,191.5392258676553
80.47,191.49100507677858
80.48,191.44313450264247
80.49,191.39562904344362
80.5,191.34846501916385
80.51,191.30164123296888
80.52,191.25515904990135
80.53,191.20904231105868
80.54,191.16327046368787
80.55,191.1178383932784
80.56,191.07274646323262
80.57,191.02801505953272
80.58,190.98363219433932
80.59,190.9395876147419
80.6,190.8958829839839
80.61,190.85253356314132
80.62,190.80953867571938
80.63,190.76688378884057
80.64,190.724563967611
80.65,190.6825940623079
80.66,190.64098334160857
80.67,190.59971356523312
80.68,190.55878483451443
80.69,190.51819702530244
80.7,190.47796818084169
80.71,190.43808088657667
80.72,190.39853511648695
80.73,190.35933401644883
80.74,190.3204942483215
80.75,190.28199000299318
80.76,190.24382592405343
80.77,190.20600507734662
80.78,190.16854898202533
80.79,190.13143790893434
80.8,190.09466207919448
80.81,190.0582225780241
80.82,190.02214524854503
80.83,189.98641729372
80.84,189.9510328304388
80.85,189.91598745379673
80.86,189.88129353625914
80.87,189.84694740185415
80.88,189.81294537794727
80.89,189.7792879115088
80.9,189.74598630737253
80.91,189.71303358547888
80.92,189.68041755905975
80.93,189.6481434713711
80.94,189.6162239682332
80.95,189.58466351828667
80.96,189.553445321533
80.97,189.52256503950125
80.98,189.49202790189977
80.99,189.461826289857
81.0,189.43193984162158
81.01,189.40236865938954
81.02,189.37311092804717
81.03,189.34417648054026
81.04,189.315549089781
81.05,189.28718723427488
81.06,189.2590668669605
81.07,189.23120033098735
81.08,189.20356627785895
81.09,189.17616401660715
81.1,189.1489944964419
81.11,189.12203999237337
81.12,189.09524825336194
81.13,189.06861599120296
81.14,189.04213836628816
81.15,189.01582704699427
81.16,188.98967132547673
81.17,188.9636475876281
81.18,188.93770923309833
81.19,188.91185924262365
81.2,188.8860867378784
81.21,188.86038986369684
81.22,188.83476904190994
81.23,188.80921390283257
81.24,188.78366826502833
81.25,188.75812056808394
81.26,188.73256899297218
81.27,188.70701763203692
81.28,188.6814641801778
81.29,188.65589340192778
81.3,188.63025429691277
81.31,188.60456042828596
81.32,188.57881400012832
81.33,188.55301365762654
81.34,188.52715984559134
81.35,188.50124172482285
81.36,188.47520585366524
81.37,188.4490923369299
81.38,188.42291982181655
81.39,188.39668777008723
81.4,188.37039481167582
81.41,188.34403128332022
81.42,188.31754185731523
81.43,188.29095699376418
81.44,188.26430381129094
81.45,188.23758599988705
81.46,188.2108040266147
81.47,188.183944093683
81.48,188.15694419861595
81.49,188.1298328163505
81.5,188.1026516490677
81.51,188.07539961210946
81.52,188.04806758255364
81.53,188.02065046201594
81.54,187.99309229031738
81.55,187.96540836650084
81.56,187.9376335968642
81.57,187.90978294308064
81.58,187.88185711946338
81.59,187.85383579245752
81.6,187.8256474522648
81.61,187.79732109062135
81.62,187.76891024432038
81.63,187.740418408311
81.64,187.7118261674714
81.65,187.68312201798335
81.66,187.65425885946576
81.67,187.625249879973
81.68,187.59612770633683
81.69,187.56691315663747
81.7,187.5376115906892
81.71,187.50818386083722
81.72,187.4785669378429
81.73,187.44878726488525
81.74,187.418908415116
81.75,187.3889370243688
81.76,187.35884890409295
81.77,187.32860099896803
81.78,187.298178590727
81.79,187.2675956818053
81.8,187.23688599883644
81.81,187.20605956734752
81.82,187.17512667516195
81.83,187.1440270187682
81.84,187.11272578829536
81.85,187.08123489194534
81.86,187.04963297589146
81.87,187.01792563071837
81.88,186.98607624198445
81.89,186.95401357032793
81.9,186.9217603871316
81.91,186.88933745384753
81.92,186.85678309287678
81.93,186.82408297531754
81.94,186.79122912055112
81.95,186.75817855164925
81.96,186.72491688122741
81.97,186.69144718897485
81.98,186.6578511167865
81.99,186.6241326944544
82.0,186.59021999772312
82.01,186.55606334423186
82.02,186.521691323077
82.03,186.4871501798627
82.04,186.45247281658558
82.05,186.41761231940637
82.06,186.38252898541543
82.07,186.34723244097546
82.08,186.3117150227105
82.09,186.27599476288472
82.1,186.240118293717
82.11,186.20406301455898
82.12,186.16778006710925
82.13,186.13123789548516
82.14,186.09444894984802
82.15,186.0574999690159
82.16,186.02039732015686
82.17,185.98304321442382
82.18,185.94542458896538
82.19,185.90757160473015
82.2,185.86949859301362
82.21,185.83123608416233
82.22,185.79275185931073
82.23,185.75402087832035
82.24,185.71504955657434
82.25,185.67580805383426
82.26,185.63631705862196
82.27,185.59664740473514
82.28,185.55674810066714
82.29,185.51657325934104
82.3,185.47611103632522
82.31,185.43537782620714
82.32,185.3944499562785
82.33,185.3532976965707
82.34,185.3118503556831
82.35,185.2701156924648
82.36,185.22812224397052
82.37,185.18586151600218
82.38,185.14336967821353
82.39,185.1005920690157
82.4,185.0575422036763
82.41,185.01421134241983
82.42,184.97057586177982
82.43,184.92666743889976
82.44,184.882515384353
82.45,184.8380779018815
82.46,184.7933281024852
82.47,184.74826557001467
82.48,184.70290653705828
82.49,184.65730852546014
82.5,184.61139784637209
82.51,184.56516577143623
82.52,184.51861842433152
82.53,184.47177905694537
82.54,184.42463888349744
82.55,184.37718976426345
82.56,184.32941219253527
82.57,184.28132941902587
82.58,184.23292383171474
82.59,184.1841881570733
82.6,184.13513508835865
82.61,184.08575927211015
82.62,184.03605645049805
82.63,183.98601377126292
82.64,183.9356318957917
82.65,183.88491505433848
82.66,183.8338655608508
82.67,183.78246718323476
82.68,183.7307205877271
82.69,183.67862757198841
82.7,183.62619420872483
82.71,183.57338976206088
82.72,183.52022795408357
82.73,183.46670945579203
82.74,183.41284199871697
82.75,183.3586173618871
82.76,183.30399279071975
82.77,183.2489985117688
82.78,183.19364083831198
82.79,183.13791831977767
82.8,183.0818284199357
82.81,183.0253289143665
82.82,182.96843178837847
82.83,182.91115775551228
82.84,182.8535069665804
82.85,182.79548010666724
82.86,182.737045418715
82.87,182.67816800325343
82.88,182.61890299656986
82.89,182.559252429935
82.9,182.4992169905278
82.91,182.4387686561044
82.92,182.37784397677896
82.93,182.31651542693717
82.94,182.25479240050632
82.95,182.19267274517202
82.96,182.1301274225102
82.97,182.06709286174666
82.98,182.00362701541357
82.99,181.9397574262677
83.0,181.87546630647745
83.01,181.81075270175953
83.02,181.74554077147093
83.03,181.67986271569478
83.04,181.6137603004323
83.05,181.54722130169415
83.06,181.48024823498548
83.07,181.41275955410993
83.08,181.34475849756228
83.09,181.27629133425
83.1,181.20735873303613
83.11,181.13795271366033
83.12,181.06799049553507
83.13,180.9974426968886
83.14,180.92637543393184
83.15,180.85480235083864
83.16,180.78271473049537
83.17,180.71001746634641
83.18,180.63667427032956
83.19,180.56275884336048
83.2,180.48829744129716
83.21,180.41327671330896
83.22,180.33759431194983
83.23,180.26123110804915
83.24,180.18425210205652
83.25,180.10669769185566
83.26,180.0285526019739
83.27,179.94972992453037
83.28,179.87021695472842
83.29,179.79006893235976
83.3,179.7093719117414
83.31,179.6281165176201
83.32,179.54621808258776
83.33,179.46366769013292
83.34,179.38050798501342
83.35,179.29680414180783
83.36,179.21253201377937
83.37,179.12760768707986
83.38,179.04202473716347
83.39,178.95581925281226
83.4,178.8690632701573
83.41,178.78172584309598
83.42,178.69372641101208
83.43,178.60506151695103
83.44,178.5157636865455
83.45,178.42590894583228
83.46,178.33545540343175
83.47,178.2443302975505
83.48,178.15253271149783
83.49,178.06009424007777
83.5,177.96709283572957
83.51,177.87346978684482
83.52,177.77916706448363
83.53,177.6841846522402
83.54,177.5885557716971
83.55,177.49235632861044
83.56,177.39550962013593
83.57,177.2979759421407
83.58,177.1997551532378
83.59,177.10088489590794
83.6,177.00143183910717
83.61,176.90130688802518
83.62,176.80048749293707
83.63,176.6989733237002
83.64,176.59680980359954
83.65,176.4940439564449
83.66,176.39058472910241
83.67,176.28642339753893
83.68,176.1815593577136
83.69,176.07605004590698
83.7,175.96990821711378
83.71,175.86305719098635
83.72,175.7554961532445
83.73,175.6472249927741
83.74,175.5383145629293
83.75,175.42873081184723
83.76,175.31842892712933
83.77,175.20740876566524
83.78,175.09567385137845
83.79,174.98329527599162
83.8,174.87020821320274
83.81,174.75639481041824
83.82,174.64185430760924
83.83,174.52659917839506
83.84,174.4106792003078
83.85,174.29402669010923
83.86,174.17663923005983
83.87,174.0585153316737
83.88,173.93968192940412
83.89,173.8201435320443
83.9,173.69986166049668
83.91,173.57883519358026
83.92,173.45706321033987
83.93,173.3345786347726
83.94,173.21135387605622
83.95,173.08737614492492
83.96,172.96264359895238
83.97,172.83715927908622
83.98,172.71094188857145
83.99,172.5839626427541
84.0,172.4562192983658
84.01,172.32771174753327
84.02,172.19844460240657
84.03,172.06841201113485
84.04,171.93760561425137
84.05,171.8060250209408
84.06,171.67367154996992
84.07,171.54053318956852
84.08,171.406609312096
84.09,171.27190107470523
84.1,171.13640929501082
84.11,171.00012487163264
84.12,170.8630264309831
84.13,170.72513305025555
84.14,170.5864448720781
84.15,170.44696017965921
84.16,170.30663919441628
84.17,170.16549968224135
84.18,170.02355108411697
84.19,169.88079336849708
84.2,169.73721105308087
84.21,169.59275632961544
84.22,169.44747745691782
84.23,169.3013771419698
84.24,169.1544664991915
84.25,169.00668649786556
84.26,168.8581446067847
84.27,168.70896027921293
84.28,168.55920414140246
84.29,168.40891944570393
84.3,168.2581002145832
84.31,168.1068933383946
84.32,167.95531704087696
84.33,167.80344421837796
84.34,167.65119141970047
84.35,167.498670181895
84.36,167.34594869982004
84.37,167.1930357127483
84.38,167.03992092957319
84.39,166.8865708125944
84.4,166.7330736061602
84.41,166.57936566537896
84.42,166.42536755669434
84.43,166.27088678786026
84.44,166.11602181355337
84.45,165.9607199170547
84.46,165.80494201724466
84.47,165.6485728819939
84.48,165.49159834468026
84.49,165.3340797806633
84.5,165.17598118125704
84.51,165.017226656781
84.52,164.85773942122387
84.53,164.69759294806818
84.54,164.5368265249199
84.55,164.37535762598714
84.56,164.213055311155
84.57,164.05004012858558
84.58,163.88633294499283
84.59,163.72188993010172
84.6,163.55659334930064
84.61,163.39048364944435
84.62,163.22363439912013
84.63,163.05603757641705
84.64,162.88756425970828
84.65,162.71819782684116
84.66,162.5480558787441
84.67,162.37714611478611
84.68,162.2053369734292
84.69,162.03259203311106
84.7,161.85902449132456
84.71,161.6846577420367
84.72,161.50938823117585
84.73,161.33315396284428
84.74,161.15604041006222
84.75,160.9780986922357
84.76,160.79925549976082
84.77,160.6194251455079
84.78,160.43865979622007
84.79,160.25704198557145
84.8,160.07452125421113
84.81,159.89099073040063
84.82,159.70648255158946
84.83,159.52109449297078
84.84,159.33479902572708
84.85,159.14747460380246
84.86,158.95913751243472
84.87,158.7698905635992
84.88,158.57972901171695
84.89,158.38852505687052
84.9,158.19627580332462
84.91,158.00308580374252
84.92,157.80897181851643
84.93,157.61380323985554
84.94,157.41756592714083
84.95,157.22035238689213
84.96,157.022203561265
84.97,156.8229869842351
84.98,156.6226869880424
84.99,156.4213754848861
85.0,156.21911244948313
85.01,156.0157672778371
85.02,155.81132496214263
85.03,155.6058487239222
85.04,155.39939616726517
85.05,155.19184409411153
85.06,154.98318158311164
85.07,154.7734643199518
85.08,154.5627587179064
85.09,154.35092446734544
85.1,154.13796573837834
85.11,153.92393463739558
85.12,153.70889743486566
85.13,153.49271993427223
85.14,153.2753915800702
85.15,153.0569758906803
85.16,152.83752671386137
85.17,152.61693231588228
85.18,152.39517592678726
85.19,152.1723075872473
85.2,151.94837171392575
85.21,151.72327773069244
85.22,151.49702328321268
85.23,151.26964829862914
85.24,151.04115482873647
85.25,150.81148870871326
85.26,150.58065268398855
85.27,150.34870089326523
85.28,150.11559595763043
85.29,149.88129193540138
85.3,149.6458015613059
85.31,149.4091866197348
85.32,149.17140113063013
85.33,148.9324062485478
85.34,148.692200752642
85.35,148.45084545360135
85.36,148.20829576283515
85.37,147.9645402855698
85.38,147.71956765519275
85.39,147.47340900941668
85.4,147.2260236548356
85.41,146.97742380720672
85.42,146.72761434146577
85.43,146.47658608516372
85.44,146.22431565137364
85.45,145.97080427079945
85.46,145.71606592987737
85.47,145.46009617097664
85.48,145.20287835733407
85.49,144.94440797202643
85.5,144.68467114852135
85.51,144.42367678889607
85.52,144.16143771469712
85.53,143.89794252728328
85.54,143.63314615330077
85.55,143.36707693760243
85.56,143.09973798297736
85.57,142.83112487003902
85.58,142.56120604938653
85.59,142.2900052400785
85.6,142.017522153185
85.61,141.74370813767175
85.62,141.4685855970056
85.63,141.1921867199726
85.64,140.91449421525277
85.65,140.63542164469015
85.66,140.35504104836087
85.67,140.0733623557961
85.68,139.79036027367994
85.69,139.50597951595137
85.7,139.2202881128365
85.71,138.93328604113907
85.72,138.64487591746524
85.73,138.3551183993074
85.74,138.06405365258814
85.75,137.77164561072902
85.76,137.47778880565252
85.77,137.18259743611094
85.78,136.88608027195278
85.79,136.58815437325117
85.8,136.28881648957795
85.81,135.98814117300483
85.82,135.68610890686486
85.83,135.3825837657023
85.84,135.07770066925823
85.85,134.77148190066254
85.86,134.4638194869005
85.87,134.15468910137693
85.88,133.8442044070338
85.89,133.53234455206004
85.9,133.21896806748117
85.91,132.90419626031778
85.92,132.5880620151728
85.93,132.27044968658677
85.94,131.9513337643358
85.95,131.63085495277906
85.96,131.30897835262905
85.97,130.98553554076395
85.98,130.66067447773253
85.99,130.33443313145548
86.0,130.00666356730397
86.01,129.6773879684959
86.02,129.34672849037347
86.03,129.01461671412608
86.04,128.68090931657048
86.05,128.34577564982388
86.06,128.00924048553065
86.07,127.67112450168455
86.08,127.33149568604172
86.09,126.99046735294804
86.1,126.64791364196451
86.11,126.30375477819445
86.12,125.95814128137121
86.13,125.61101151124217
86.14,125.26218715617333
86.15,124.91181800488755
86.16,124.55996490743682
86.17,124.20644294137607
86.18,123.85126702446848
86.19,123.49452888148556
86.2,123.13607744076208
86.21,122.77582398252652
86.22,122.41395684569765
86.23,122.05044040271133
86.24,121.68512777332313
86.25,121.3181617661969
86.26,120.94954331125761
86.27,120.57906805038722
86.28,120.20679201397901
86.29,119.83287090454203
86.3,119.45714738615281
86.31,119.07964071640276
86.32,118.70052101893275
86.33,118.31962575952919
86.34,117.93683422230757
86.35,117.55232972598077
86.36,117.16609398906901
86.37,116.77798573278974
86.38,116.38778653174921
86.39,115.99460955218166
86.4,115.59816842319141
86.41,115.19853346442657
86.42,114.79577920059579
86.43,114.38969843837255
86.44,113.98038550081793
86.45,113.56791841841981
86.46,113.15206873399606
86.47,112.73285121351131
86.48,112.31029422629001
86.49,111.88429326765318
86.5,111.45486553995903
86.51,111.02203771797022
86.52,110.58573657033895
86.53,110.14591704339934
86.54,109.70248707634401
86.55,109.25549962407662
86.56,108.80490893727435
86.57,108.35061828613983
86.58,107.89276335016213
86.59,107.43119918035373
86.6,106.96577431173354
86.61,106.49666753148607
86.62,106.02372246104919
86.63,105.5468335364156
86.64,105.06624558393248
86.65,104.58167843947801
86.66,104.0930725001433
86.67,103.60060518911682
86.68,103.1040240140942
86.69,102.6033304132369
86.7,102.09868253484268
86.71,101.58981854807934
86.72,101.07676241386841
86.73,100.55953275092588
86.74,100.0379980362706
86.75,99.51217392682497
86.76,98.98202805322104
86.77,98.44750933412637
86.78,97.90855176807547
86.79,97.36511890442453
86.8,96.81723351890518
86.81,96.26471653542023
86.82,95.70763569470007
86.83,95.1459795282318
86.84,94.57950663877975
86.85,94.00839803670497
