Angle,Aire
72.75,480.74067694626893
72.76,481.605278086269
72.77,482.4802929773096
72.78,483.3660330342677
72.79,484.26255730334316
72.8,485.17011690089964
72.81,486.08885997933874
72.82,487.0186567470664
72.83,487.95920752121293
72.84,488.91031566307674
72.85,489.8715258518086
72.86,490.8428713147035
72.87,491.8238552249315
72.88,492.81447078137774
72.89,493.81447317113947
72.9,494.82354449050274
72.91,495.84181625638826
72.92,496.86872911565706
72.93,497.9045284885909
72.94,498.9487767174754
72.95,500.0014416442832
72.96,501.06244852916114
72.97,502.1315112258328
72.98,503.2086960166251
72.99,504.29373139655513
73.0,505.3865749614353
73.01,506.48708615237985
73.02,507.5951981416453
73.03,508.71070749785525
73.04,509.83362097517704
73.05,510.9637982374452
73.06,512.1010535134081
73.07,513.245517742026
73.08,514.3967632011116
73.09,515.5549842647332
73.1,516.7200216199298
73.11,517.891585277891
73.12,519.0699433575028
73.13,520.254689151186
73.14,521.4458716091133
73.15,522.6434702558271
73.16,523.847223659879
73.17,525.0572421489036
73.18,526.2732888045603
73.19,527.4953120558154
73.2,528.7230018880587
73.21,529.9561463367833
73.22,531.1946653250264
73.23,532.4381707932567
73.24,533.686614578779
73.25,534.9397095585252
73.26,536.197161237372
73.27,537.4589313932106
73.28,538.7246535217913
73.29,539.9942203920905
73.3,541.2673920987119
73.31,542.5438729867575
73.32,543.8236395253189
73.33,545.1063367603803
73.34,546.3917543981036
73.35,547.6797972309711
73.36,548.9701194516358
73.37,550.2626499324246
73.38,551.557069812638
73.39,552.8531358542244
73.4,554.1510902426736
73.41,555.4508267087962
73.42,556.7521102676569
73.43,558.0548943133359
73.44,559.3588506231899
73.45,560.66373153219
73.46,561.9693893615519
73.47,563.2755386364596
73.48,564.5819727993454
73.49,565.8884302157354
73.5,567.1946926187865
73.51,568.5005195220037
73.52,569.8057908631159
73.53,571.1104534564813
73.54,572.4141669113772
73.55,573.7168389347893
73.56,575.0183241854099
73.57,576.3181766761154
73.58,577.6163842572295
73.59,578.9125014532841
73.6,580.2062618520625
73.61,581.4973940095555
73.62,582.7854621036328
73.63,584.0702446588228
73.64,585.3511291803461
73.65,586.6278254079145
73.66,587.8996575585031
73.67,589.1663986548402
73.68,590.4271912074798
73.69,591.6814563217447
73.7,592.9285569464631
73.71,594.1674800892001
73.72,595.3974600493083
73.73,596.6173287307818
73.74,597.8259149156899
73.75,599.0220457206121
73.76,600.204161961475
73.77,601.3706302278939
73.78,602.5197842171281
73.79,603.6497410472912
73.8,604.7584385679613
73.81,605.8439247097517
73.82,606.903947257898
73.83,607.9363586887771
73.84,608.9393098996509
73.85,609.9107202173755
73.86,610.8489684537152
73.87,611.7527155731399
73.88,612.6205870283001
73.89,613.4518733935854
73.9,614.2458009402395
73.91,615.0018647240985
73.92,615.719192531165
73.93,616.3964966956227
73.94,617.0324536861995
73.95,617.6253122938849
73.96,618.1735177296285
73.97,618.6750326408459
73.98,619.1280943729566
73.99,619.5303086932046
74.0,619.8795899959057
74.01,620.1732061255848
74.02,620.4088871969753
74.03,620.5837193692411
74.04,620.6951794338179
74.05,620.7405862752523
74.06,620.716971745925
74.07,620.6216907191967
74.08,620.4522043972273
74.09,620.2059222651704
74.1,619.8805644537664
74.11,619.4740993231951
74.12,618.98476703862
74.13,618.4110582089914
74.14,617.7515590773311
74.15,617.0050206935459
74.16,616.1703185819316
74.17,615.2464543839995
74.18,614.2326217628973
74.19,613.1277321005025
74.2,611.9305888216367
74.21,610.640042227572
74.22,609.2550070272807
74.23,607.7739927638053
74.24,606.195818533908
74.25,604.5202273805555
74.26,602.7471115800829
74.27,600.8767691839821
74.28,598.9100387142831
74.29,596.8476365336478
74.3,594.6911102081881
74.31,592.442130975468
74.32,590.1024740167909
74.33,587.6747186400484
74.34,585.1610087992163
74.35,582.5644777812266
74.36,579.8879006655924
74.37,577.1347922901554
74.38,574.3083544481325
74.39,571.4123730989564
74.4,568.4503265381777
74.41,565.4261308616553
74.42,562.3432466004192
74.43,559.2056579691863
74.44,556.0167704180269
74.45,552.7805179332711
74.46,549.500160980805
74.47,546.1793295841932
74.48,542.8211036778997
74.49,539.4284818331848
74.5,536.0038527798462
74.51,532.5491380232412
74.52,529.0672565664013
74.53,525.5608066372447
74.54,522.0324332689869
74.55,518.4847882285767
74.56,514.9199328028819
74.57,511.34001665478115
74.58,507.74722761553153
74.59,504.1433014913768
74.6,500.5299538523776
74.61,496.9090600625799
74.62,493.2819081759538
74.63,489.65007833500545
74.64,486.0150312447843
74.65,482.3777855861201
74.66,478.7399495995937
74.67,475.10222829725916
74.68,471.46571093352003
74.69,467.82770722781436
74.7,464.1888603813316
74.71,460.54975979042507
74.72,456.91152933546755
74.73,453.27475482849917
74.74,449.6405126831975
74.75,446.0092633336908
74.76,442.3819717734969
74.77,438.75906465323516
74.78,435.1412728240152
74.79,431.5293239756482
74.8,427.9236469851308
74.81,424.3251288014828
74.82,420.7342865749716
74.83,417.1516630069623
74.84,413.5779018005785
74.85,410.0134041219553
74.86,406.458651309138
74.87,402.9142017136516
74.88,399.38066503116767
74.89,395.85877317371535
74.9,392.34904525224044
74.91,388.85224346892016
74.92,385.36905074636815
74.93,381.9002152797234
74.94,378.4464333637266
74.95,375.0084373359571
74.96,371.58705141907825
74.97,368.18305519985586
74.98,364.79729624660763
74.99,361.4305071238001
75.0,358.08360261248646
75.01,354.75736742179015
75.02,351.4527536380322
75.03,348.1705684978572
75.04,344.91172026887415
75.05,341.67704301833743
75.06,338.46739180451607
75.07,335.28370734517176
75.08,332.12676724158644
75.09,328.99750937379713
75.1,325.8967290837658
75.11,322.82516825605273
75.12,319.78370257147657
75.13,316.77301568879346
75.14,313.7938485345432
75.15,310.84695008516866
75.16,307.9328985476916
75.17,305.0523229249903
75.18,302.205877951067
75.19,299.39410676366884
75.2,296.617458678385
75.21,293.87638736781946
75.22,291.17118541847077
75.23,288.50205980648474
75.24,285.86928106629773
75.25,283.2729539699938
75.26,280.7131221845022
75.27,278.1898999757871
75.28,275.70333436269385
75.29,273.25333914971515
75.3,270.83997512045477
75.31,268.4661023593666
75.32,266.1325266593172
75.33,263.83872784310756
75.34,261.58419768460834
75.35,259.36839299462196
75.36,257.19066545414944
75.37,255.05032223603186
75.38,252.94663871281125
75.39,250.87878687859032
75.4,248.84582126624323
75.41,246.84681540841186
75.42,244.8808393056203
75.43,242.94685837898265
75.44,241.0438571048797
75.45,239.17086888386171
75.46,237.32678504762046
75.47,235.510564621726
75.48,233.72115594186565
75.49,231.95744526097855
75.5,230.21841326647862
75.51,228.50295788756466
75.52,226.81013672619287
75.53,225.13894169687524
75.54,223.48842539219078
75.55,221.8576905345499
75.56,220.24581231307442
75.57,218.6520120290877
75.58,217.07544597483843
75.59,215.5154549137891
75.6,213.97122642625257
75.61,212.44216347580408
75.62,210.92754627466823
75.63,209.4268760765973
75.64,207.93958094377226
75.65,206.465148434906
75.66,205.00310934361437
75.67,203.55299356843108
75.68,202.11451751343492
75.69,200.68721586072203
75.7,199.27083879573388
75.71,197.86501727483594
75.72,196.46962436782613
75.73,195.08430375014302
75.74,193.70893437272557
75.75,192.34332844415698
75.76,190.9873664888653
75.77,189.64088303783564
75.78,188.30383765029686
75.79,186.97616223455518
75.8,185.6577363619474
75.81,184.34865214471765
75.82,183.04877712106205
75.83,181.75820820124213
75.84,180.47690742032282
75.85,179.2049329357848
75.86,177.94226619029988
75.87,176.68893167102075
75.88,175.44491145348147
75.89,174.2102180355401
75.9,172.98481327106134
75.91,171.7687229294263
75.92,170.56186137803283
75.93,169.3642932725331
75.94,168.17586695071222
75.95,166.99669211001026
75.96,165.82656395555478
75.97,164.66561591056336
75.98,163.51361138642343
75.99,162.370691402518
76.0,161.23660372817193
76.01,160.11147664598244
76.02,158.99506934056276
76.03,157.8874635999262
76.04,156.7884732250675
76.05,155.69809499615263
76.06,154.6162169389785
76.07,153.54275960876916
76.08,152.47766061447146
76.09,151.4207980953613
76.1,150.37213064358497
76.11,149.33150356468823
76.12,148.29890892088375
76.13,147.274139467849
76.14,146.2572342089108
76.15,145.24794745245782
76.16,144.24632208196996
76.17,143.25213909934746
76.18,142.2653756671395
76.19,141.28589738797788
76.2,140.31358686727543
76.21,139.34839837024433
76.22,138.3901228264699
76.23,137.4387995001081
76.24,136.49415032435908
76.25,135.55622138186874
76.26,134.6242728140774
76.27,133.69823979856542
76.28,132.7779268502323
76.29,131.86328503778577
76.3,130.9542248970358
76.31,130.05064620991752
76.32,129.1524506374022
76.33,128.25960082014328
76.34,127.37190087021918
76.35,126.48939998089865
76.36,125.61187364646098
76.37,124.7393422145236
76.38,123.87167559556843
76.39,123.00874574045616
76.4,122.15057711868373
76.41,121.29695193696169
76.42,120.44790910237882
76.43,119.60328357784138
76.44,118.76303174710297
76.45,117.92705069977143
76.46,117.09531539188735
76.47,116.2676402319776
76.48,115.44408390958941
76.49,114.62445395096172
76.5,113.80872925998449
76.51,112.99687656408412
76.52,112.1886974814732
76.53,111.38428341036204
76.54,110.58343263138795
76.55,109.78613061193846
76.56,108.99231508441785
76.57,108.20190377127543
76.58,107.41482611170164
76.59,106.63102964821098
76.6,105.85048611205727
76.61,105.0730190301657
76.62,104.29871362897858
76.63,103.52742428897457
76.64,102.75905667001125
76.65,101.99368963400919
76.66,101.23112332471864
76.67,100.47136488917661
76.68,99.71438331169922
76.69,98.96006977469139
76.7,98.20841669882833
76.71,97.45934109769958
76.72,96.71282807096655
76.73,95.96878873431083
76.74,95.22718628261356
76.75,94.48802889484156
76.76,93.75116052315089
76.77,93.01661786898133
76.78,92.28437758925061
76.79,91.55428611556914
76.8,90.82640683945482
76.81,90.10067843236146
76.82,89.37699201137498
76.83,88.65534811930605
76.84,87.93560830223024
76.85,87.2177097415935
76.86,86.501635455731
76.87,85.7871384087359
76.88,85.0741514475626
76.89,84.36264936489233
76.9,83.65245859774647
76.91,82.94346410379534
76.92,82.23561820828213
76.93,81.52879786547923
76.94,80.82290653415625
76.95,80.11784629262576
76.96,79.41350184512268
76.97,78.70984548347171
76.98,78.00672692965695
76.99,77.30402599937105
77.0,76.60174060053994
77.01,75.89974345357741
77.02,75.19787746321329
77.03,74.49613708606675
77.04,73.79445468317125
77.05,73.09263131820053
77.06,72.39065117606111
77.07,71.68848167974734
77.08,70.98592141712604
77.09,70.28292846502539
77.1,69.5794913990902
77.11,68.87542233667531
77.12,68.17065090525305
77.13,67.46517075699839
77.14,66.75883412494305
77.15,66.0515170303438
77.16,65.34322368172602
77.17,64.63387959001352
77.18,63.923387617589
77.19,63.211758957673986
77.2,62.49897472008349
77.21,61.785020580326716
77.22,61.0699422151666
77.23,60.353618870964
77.24,59.63590619841288
77.25,58.91688806575142
77.26,58.19645174170581
77.27,57.47438842980557
77.28,56.750657478426376
77.29,56.02517494661295
77.3,55.29786172670904
77.31,54.56847922353403
77.32,53.83857423534755
77.33,53.11113439933785
77.34,52.38598225935176
77.35,51.66304184988938
77.36,50.942449928136035
77.37,50.22405068494773
77.38,49.507650697962816
77.39,48.793364243863785
77.4,48.08118774654759
77.41,47.37092181000927
77.42,46.662562491628584
77.43,45.956086314726655
77.44,45.25139988611552
77.45,44.54831081755134
77.46,43.84684197000927
77.47,43.146804270440306
77.48,42.448025013443576
77.49,41.750400502270686
77.5,41.05362857434983
77.51,40.35744779032179
77.52,39.66163233403948
77.53,38.96548837077618
77.54,38.268472356869715
77.55,37.56947848370328
77.56,36.86560694757819
77.57,36.15085610273369
77.58,35.423752660988676
77.59,34.68324559688211
77.6,33.923542305135264
77.61,33.143804953200586
77.62,32.34295212158953
77.63,31.514197502306015
77.64,30.655569350238085
77.65,29.764290071564375
77.66,28.831772899177956
77.67,27.85543543114054
77.68,26.82135344529649
77.69,25.762394129615693
77.7,25.065947688758197
77.71,24.403738235969122
77.72,23.74639579568081
77.73,23.22616166681072
77.74,22.82738932103419
77.75,22.540590035436484
77.76,22.358218726668046
77.77,22.27578401790356
77.78,22.289336444788425
77.79,22.396199492364932
77.8,22.594144115587856
77.81,22.882631305809433
77.82,23.26057245702932
77.83,23.733200598085205
77.84,24.30322983767462
77.85,24.9849234523381
77.86,25.79686422159996
77.87,26.758723460623422
77.88,27.900171411676826
77.89,29.270825336634985
77.9,31.022797939729628
77.91,33.11729399417972
77.92,35.25441399178956
77.93,37.43330670243982
77.94,39.65316288664934
77.95,41.91275216971505
77.96,44.2119668995486
77.97,46.54982715502306
77.98,48.92545679037348
77.99,51.33894787597748
78.0,53.790593975439435
78.01,56.28017030571473
78.02,58.80782122090007
78.03,61.37374535452412
78.04,63.978271201434325
78.05,66.49031334292928
78.06,68.5672262426639
78.07,70.47723201411333
78.08,72.29330619301932
78.09,74.0419474948193
78.1,75.73803682497595
78.11,77.39018933969811
78.12,79.00603261260946
78.13,80.59133378629971
78.14,82.14981699758903
78.15,83.68609746673552
78.16,85.20239463246985
78.17,86.7018295734709
78.18,88.18710221840848
78.19,89.65946092959851
78.2,91.12231925763707
78.21,92.57632823149869
78.22,94.02354884361571
78.23,95.46598876269937
78.24,96.90438487477289
78.25,98.34065505856739
78.26,99.77622477157797
78.27,101.21221738425402
78.28,102.6500062932998
78.29,104.09052069427776
78.3,105.53566343058144
78.31,106.98618199513281
78.32,108.44262729418325
78.33,109.90669364634574
78.34,111.37908277229761
78.35,112.85986414544725
78.36,114.34918124274208
78.37,115.84750463080428
78.38,117.35505302512856
78.39,118.87188184010606
78.4,120.39804520726805
78.41,121.93372902390094
78.42,123.47933145686422
78.43,125.03487296295374
78.44,126.6004895411401
78.45,128.1761330426562
78.46,129.7621180018586
78.47,131.35857082898715
78.48,132.96569781062604
78.49,134.58343568339856
78.5,136.21192787071988
78.51,137.85122258891914
78.52,139.50155176925705
78.53,141.16308571801298
78.54,142.83574027939284
78.55,144.51975723235736
78.56,146.21498515536322
78.57,147.92173973727677
78.58,149.63995146523916
78.59,151.3698467170427
78.6,153.11138145372155
78.61,154.86464555190014
78.62,156.62973723985755
78.63,158.40659834433842
78.64,160.19545324077345
78.65,161.99616927707754
78.66,163.8089772790315
78.67,165.63378792274483
78.68,167.47076492150435
78.69,169.3199154253273
78.7,171.18128437676458
78.71,173.05498113519346
78.72,174.94098624692145
78.73,176.83943449271223
78.74,178.75030680489613
78.75,180.67371871039597
78.76,182.60970050558265
78.77,184.5583082147854
78.78,186.51959771486455
78.79,188.49363788220626
78.8,190.48045935990132
78.81,192.4801538827321
78.82,194.49273577697136
78.83,196.51829559477218
78.84,198.55687684351616
78.85,200.60849961573336
78.86,202.67330752966865
78.87,204.75123781625857
78.88,206.84247621469666
78.89,208.9469606505757
78.9,211.0648086441565
78.91,213.19608913875945
78.92,215.34075937681396
78.93,217.49904136810025
78.94,219.67080085511185
78.95,221.8562588265061
78.96,224.05536103890907
78.97,226.2681664330984
78.98,228.49484045958263
78.99,230.73524918453515
79.0,232.98965355832493
79.01,235.25793196122518
79.02,237.54023390145343
79.03,239.83662893792143
79.04,242.14704466269814
79.05,244.4716207405854
79.06,246.81003877973828
79.07,249.16248407141532
79.08,251.52896609331748
79.09,253.90946639385191
79.1,256.30416864933864
79.11,258.71294599793066
79.12,261.1359941902345
79.13,263.5732900766319
79.14,266.024861015067
79.15,268.49084028891855
79.16,270.97113730034124
79.17,273.46592239868636
79.18,275.9751743980156
79.19,278.4989394429378
79.2,281.0373132574354
79.21,283.590244715648
79.22,286.15786664990287
79.23,288.7401755046933
79.24,291.3372168484719
79.25,293.94906229261454
79.26,296.57569937575704
79.27,299.21721664208906
79.28,301.8736346038868
79.29,304.54481159325564
79.3,307.23021199770096
79.31,309.9288715751788
79.32,312.6399517927838
79.33,315.36230028770325
79.34,318.09498114752756
79.35,320.83701496939256
79.36,323.58731985667134
79.37,326.34489129909275
79.38,329.1086997035361
79.39,331.8777482812658
79.4,334.6508961835674
79.41,337.4271754184099
79.42,340.20555298446686
79.43,342.9848352520193
79.44,345.76414356952944
79.45,348.54232631449383
79.46,351.3182449353292
79.47,354.09101675244665
79.48,356.8594219900997
79.49,359.62242487239655
79.5,362.3790560069172
79.51,365.1281135124331
79.52,367.86860612936
79.53,370.5994984175951
79.54,373.31966315814776
79.55,376.0280770601309
79.56,378.72369300083005
79.57,381.40545422664246
79.58,384.07229510793167
79.59,386.72319931729027
79.6,389.35711145904247
79.61,391.9729881530211
79.62,394.56984715920277
79.63,397.1466388954008
79.64,399.7029714498689
79.65,402.23854915961317
79.66,404.7529447084857
79.67,407.245199072064
79.68,409.7152060239256
79.69,412.16319922243406
79.7,414.5893759875468
79.71,416.9938210847125
79.72,419.37678303384877
79.73,421.7384068065334
79.74,424.07900054160837
79.75,426.3986830209362
79.76,428.69767767803285
79.77,430.9763842759122
79.78,433.23483557902347
79.79,435.473434837645
79.8,437.69244189427627
79.81,439.8920599926726
79.82,442.07262200394024
79.83,444.23438957734993
79.84,446.3777228062484
79.85,448.5027627933123
79.86,450.61000560188967
79.87,452.69961953381613
79.88,454.7719374648873
79.89,456.82730893902755
79.9,458.8660111867726
79.91,460.8883470866828
79.92,462.8946394492616
79.93,464.8852529189754
79.94,466.86035676929464
79.95,468.82046295699587
79.96,470.7656921877716
79.97,472.69647215032177
79.98,474.6130673481952
79.99,476.5157918249998
80.0,478.4047872507824
80.01,480.2805937884833
80.02,482.1430412394491
80.03,483.9922574112553
80.04,485.8287180894389
80.05,487.652199211972
80.06,489.46280234426706
80.07,491.26091946350016
80.08,493.04639964897245
80.09,494.81925840003544
80.1,496.5798497728099
80.11,498.32801827238615
80.12,500.06365318507875
80.13,501.787208498683
80.14,503.49832937038315
80.15,505.196972573432
80.16,506.88358716949955
80.17,508.557544102541
80.18,510.2190821642842
80.19,511.86832353395243
80.2,513.5047083192756
80.21,515.12851644612
80.22,516.7395843709259
80.23,518.3375233371776
80.24,519.922503836169
80.25,521.4941513943816
80.26,523.0521605682293
80.27,524.5967538911661
80.28,526.1270893076443
80.29,527.6433720710797
80.3,529.1451294472776
80.31,530.6318933822158
80.32,532.1037860946433
80.33,533.5599201948339
80.34,535.0003105771683
80.35,536.4247128441394
80.36,537.832530466438
80.37,539.2234415942347
80.38,540.5971495427736
80.39,541.9533119904725
80.4,543.2908262848607
80.41,544.6101203786158
80.42,545.9095971883411
80.43,547.1891773871296
80.44,548.447823303817
80.45,549.6847736319196
80.46,550.8986829376612
80.47,552.0890117463034
80.48,553.253656551232
80.49,554.3914427268254
80.5,555.500667092546
80.51,556.5783382077634
80.52,557.6222652270676
80.53,558.6287106651569
80.54,559.5927405738571
80.55,560.5081083237849
80.56,561.3642962257
80.57,562.1440758732209
80.58,562.8837561946513
80.59,563.8554139095573
80.6,564.8438375471969
80.61,565.817778423119
80.62,566.7741787193801
80.63,567.7066383343687
80.64,568.610352580588
80.65,569.4864829092795
80.66,570.3329883004201
80.67,571.1468897397258
80.68,571.928474483452
80.69,572.6787994013192
80.7,573.3989051536125
80.71,574.0896956069105
80.72,574.7524447891253
80.73,575.3891472533194
80.74,576.0017532511283
80.75,576.5912100715749
80.76,577.1604249890811
80.77,577.7109924352071
80.78,578.2448377784365
80.79,578.7653813107426
80.8,579.2743699268993
80.81,579.7759127392096
80.82,580.2734117175612
80.83,580.7716639356746
80.84,581.2770523497161
80.85,581.796621839133
80.86,582.3304118969453
80.87,582.8807349309435
80.88,583.4577000940377
80.89,584.0803308866873
80.9,584.5670764995635
80.91,584.8644327761734
80.92,585.1226092282081
80.93,585.3570391052407
80.94,585.569269879522
80.95,585.7676212501337
80.96,585.953511380869
80.97,586.1269114244434
80.98,586.2915419781995
80.99,586.4493784998158
81.0,586.6002168995763
81.01,586.7434988995576
81.02,586.8789902436466
81.03,587.0065271087501
81.04,587.1252943929156
81.05,587.2340004080562
81.06,587.332506667268
81.07,587.4199712466788
81.08,587.4951473321572
81.09,587.5580364125599
81.1,587.6074804937672
81.11,587.6423304374883
81.12,587.6624428534183
81.13,587.665900743431
81.14,587.6519338315466
81.15,587.6178239930714
81.16,587.561876972563
81.17,587.4831195158882
81.18,587.3893161738002
81.19,587.2858116504702
81.2,587.1749110563171
81.21,587.0578204862301
81.22,586.9359215989872
81.23,586.8097703595604
81.24,586.6799231719223
81.25,586.5468346597496
81.26,586.4106577833438
81.27,586.2721262519154
81.28,586.1309231997295
81.29,585.9874064908922
81.3,585.841981373446
81.31,585.6943381839448
81.32,585.5446899012167
81.33,585.3932673607626
81.34,585.2399020235548
81.35,585.0845649681349
81.36,584.9274315943055
81.37,584.7683903272383
81.38,584.6072427545764
81.39,584.4441255179418
81.4,584.278934871243
81.41,584.1113545925831
81.42,583.9414224592692
81.43,583.769076140232
81.44,583.5938710832107
81.45,583.415640512588
81.46,583.2344441675793
81.47,583.0496705954876
81.48,582.8610500872214
81.49,582.6687325894835
81.5,582.4718360197279
81.51,582.2700483799704
81.52,582.0625727212581
81.53,581.8487470309838
81.54,581.6271908820152
81.55,581.396408841131
81.56,581.1549458028076
81.57,580.9008719953769
81.58,580.6293616874624
81.59,580.3062530671834
81.6,579.9273608959692
81.61,579.5218287419826
81.62,579.0924565495848
81.63,578.6409859327026
81.64,578.1684037071497
81.65,577.6753806842595
81.66,577.162721265136
81.67,576.6310704632268
81.68,576.0807830351652
81.69,575.512312567325
81.7,574.9262648488287
81.71,574.3229760462964
81.72,573.7026378040024
81.73,573.0659818340303
81.74,572.4132189884444
81.75,571.7445704883422
81.76,571.0607696449744
81.77,570.3619792289959
81.78,569.6485754149602
81.79,568.9212359322236
81.8,568.1801812480334
81.81,567.4260184777681
81.82,566.659363434541
81.83,565.8805333174671
81.84,565.0905293587214
81.85,564.2895882128738
81.86,563.4792137901109
81.87,562.6602035640796
81.88,561.8346997474654
81.89,561.0057796201668
81.9,560.1805271895914
81.91,559.4125376914807
81.92,558.6620119053173
81.93,557.9199579232514
81.94,557.1842404162766
81.95,556.4536427270727
81.96,555.727415614419
81.97,555.005052989875
81.98,554.2862292230444
81.99,553.5705801511102
82.0,552.8579106231124
82.01,552.1479086602452
82.02,551.4405570051111
82.03,550.7355656652749
82.04,550.0328682046171
82.05,549.332312815471
82.06,548.6338797250772
82.07,547.9373719522426
82.08,547.2427362445457
82.09,546.5499835642037
82.1,545.8589473536997
82.11,545.1696116579062
82.12,544.4819011837287
82.13,543.7958008780457
82.14,543.1112756383105
82.15,542.428178413071
82.16,541.7465867630091
82.17,541.0664719240139
82.18,540.3876960512283
82.19,539.710276479866
82.2,539.0342585320814
82.21,538.3595267807002
82.22,537.6860737410312
82.23,537.0138907069065
82.24,536.3429225290505
82.25,535.6731608630712
82.26,535.0045848028362
82.27,534.3370810251481
82.28,533.6706609559435
82.29,533.0053253004288
82.3,532.3409767451932
82.31,531.6775654522247
82.32,531.0151241315107
82.33,530.3536328301078
82.34,529.6929958686867
82.35,529.0332073097393
82.36,528.3742931869107
82.37,527.7162004960296
82.38,527.0588932224034
82.39,526.4023688704832
82.4,525.7466364252252
82.41,525.0916545580692
82.42,524.4374148684228
82.43,523.7839182200407
82.44,523.1311645841039
82.45,522.4791369320119
82.46,521.827834045516
82.47,521.1772671431778
82.48,520.5274506218923
82.49,519.8783829240177
82.5,519.2300669039932
82.51,518.582565952766
82.52,517.93586892929
82.53,517.2899580592543
82.54,516.6448731973337
82.55,516.000739067552
82.56,515.357495901723
82.57,514.7151586345607
82.58,514.0738956134048
82.59,513.4337404121654
82.6,512.7946826146441
82.61,512.156900991796
82.62,511.5204450999045
82.63,510.8853447504057
82.64,510.2518036321537
82.65,509.61982713019995
82.66,508.98948553831514
82.67,508.3610257393285
82.68,507.7344526758328
82.69,507.1098931018404
82.7,506.4875386045015
82.71,505.86742763866727
82.72,505.24986142218376
82.73,504.6348398211813
82.74,504.0225801074323
82.75,503.41333170264124
82.76,502.80716739267643
82.77,502.20439090951646
82.78,501.6050756552596
82.79,501.00964653132985
82.8,500.4181530871371
82.81,499.8309510627479
82.82,499.2482482459092
82.83,498.67042811254726
82.84,498.0976466175484
82.85,497.5303143903201
82.86,496.96874058699
82.87,496.4132954460747
82.88,495.86422496913417
82.89,495.32210555262986
82.9,494.7871461118319
82.91,494.2598719550171
82.92,493.7406103265108
82.93,493.22993192626956
82.94,492.7280981383123
82.95,492.2356878512364
82.96,491.7531847053924
82.97,491.2808584678095
82.98,490.8194249483124
82.99,490.36911553828776
83.0,489.93044194417445
83.01,489.5039567077735
83.02,489.0898447294213
83.03,488.688716871283
83.04,488.3008412335448
83.05,487.92653638028855
83.06,487.5662933763887
83.07,487.220182057868
83.08,486.8887121278829
83.09,486.5719855145783
83.1,486.27022640479737
83.11,485.9836029628213
83.12,485.7120244603052
83.13,485.4557195491897
83.14,485.214405763657
83.15,484.98828299857297
83.16,484.7769785912976
83.17,484.5805886689807
83.18,484.3986611979396
83.19,484.2312143201012
83.2,484.07772933922803
83.21,483.9381240797868
83.22,483.81188433469475
83.23,483.6991212888523
83.24,483.599412336015
83.25,483.51292129287447
83.26,483.43932799149235
83.27,483.3786376928559
83.28,483.33063729877864
83.29,483.29520036448866
83.3,483.2721462048295
83.31,483.26138846708443
83.32,483.26258934244663
83.33,483.27582811557903
83.34,483.3006522804085
83.35,483.33721419905385
83.36,483.3850932692268
83.37,483.44436779402656
83.38,483.51479127222035
83.39,483.5963313904904
83.4,483.6888652482071
83.41,483.7924112726286
83.42,483.9067791900985
83.43,484.0321479663141
83.44,484.16823447974656
83.45,484.31531440445036
83.46,484.47317442681407
83.47,484.64221251302945
83.48,484.82227276186717
83.49,485.0138173957976
83.5,485.21674183816566
83.51,485.4315125227085
83.52,485.6580979693515
83.53,485.8969732711787
83.54,486.14817028008537
83.55,486.41202995238626
83.56,486.6883744846036
83.57,486.97743962703663
83.58,487.27890490181437
83.59,487.5929458652941
83.6,487.919277589077
83.61,488.2580249400647
83.62,488.60895784194327
83.63,488.97208907037947
83.64,489.34728416744485
83.65,489.7344576663582
83.66,490.1335379900334
83.67,490.5443370637217
83.68,490.9668660952391
83.69,491.40084185778545
83.7,491.8462966355372
83.71,492.3029122325422
83.72,492.7706970925019
83.73,493.24932120079006
83.74,493.7387077471999
83.75,494.23856029887946
83.76,494.7488794610104
83.77,495.26993023575756
83.78,495.8018027059504
83.79,496.34486780794316
83.8,496.8990455067496
83.81,497.46476658315277
83.82,498.04182664006487
83.83,498.6306363626596
83.84,499.2309582817505
83.85,499.84310490422513
83.86,500.46692429672754
83.87,501.10256483415424
83.88,501.75001243900965
83.89,502.4092823095583
83.9,503.0804030354278
83.91,503.7633743596563
83.92,504.458166769155
83.93,505.16486609308936
83.94,505.8832861290372
83.95,506.61366775647843
83.96,507.3556828210307
83.97,508.1096557101241
83.98,508.8752479926213
83.99,509.65270931475106
84.0,510.44185642152456
84.01,511.24270931117576
84.02,512.0553336492941
84.03,512.8795548253004
84.04,513.7155873966024
84.05,514.5632123766926
84.06,515.422620658239
84.07,516.2936875781977
84.08,517.1765264962913
84.09,518.0711290675868
84.1,518.9775919366405
84.11,519.8959286088296
84.12,520.8260950770108
84.13,521.7674893579853
84.14,522.720017118527
84.15,523.683152011936
84.16,524.6566353450708
84.17,525.6403112848193
84.18,526.6336148342259
84.19,527.6366696170322
84.2,528.6489114144842
84.21,529.6703695696456
84.22,530.700716402902
84.23,531.7397286026403
84.24,532.7873837834261
84.25,533.8433347564081
84.26,534.9075208757597
84.27,535.979745352023
84.28,537.0598764156445
84.29,538.1477290862055
84.3,539.2432382642725
84.31,540.3461559455073
84.32,541.4564510613849
84.33,542.5740154851808
84.34,543.698525123362
84.35,544.8301931972111
84.36,545.9685532446907
84.37,547.1137221136663
84.38,548.2655774115201
84.39,549.4237943371147
84.4,550.5886199504183
84.41,551.7596364914262
84.42,552.9368593735442
84.43,554.1202711907357
84.44,555.3096038012425
84.45,556.5049290589147
84.46,557.7060494651276
84.47,558.912892700375
